instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n30_r400_S57_i48_uncorrelated,30,7.5,15,0.8274806043282973,-1,-1.0,6300,[78],"[[0, 1, 1, 0, 2, 2, 2, 3, 1, 5, 4, 4, 1, 8, 9, 0, 13, 5, 17, 17]]",True,5625,[0],[34],[2],"[[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3, 3, 5, 5]]",2070,4710,True,5316.424877859077,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 2, 2, 3, 1, 3, 4, 4, 5, 0, 1, 7, 0, 2, 0, 19, 10, 10]]",[0],[24],True,1616365,1508191,1685608,False
n30_r400_S57_i48_uncorrelated,30,7.5,18,0.8274806043282973,-1,-1.0,14940,[78],"[[0, 0, 1, 0, 0, 2, 0, 2, 4, 1, 1, 0, 6, 5, 0, 8, 5, 1, 12, 2, 27, 3, 16, 10, 65, 65]]",True,1641078,[0],[29],[274],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 7, 7, 8, 8, 8, 10, 10, 10, 14, 14, 9, 9, 16, 16, 29, 29, 14, 14, 34, 34, 34, 48, 48, 48, 44, 44, 35, 35, 35, 52, 52, 52, 101, 101, 73, 73, 73, 55, 55, 125, 125, 167, 167, 167, 274, 274, 274, 274, 274]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 2, 5, 4, 6, 6, 12, 12]]",1770,4710,True,54115.71327775551,[13],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4, 4, 4, 4, 7, 7, 4, 4, 4, 4, 4, 13, 13, 13, 13, 13]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 5, 0, 7, 7]]",[0],[15],True,3834562,438459785,16073490,False
n30_r400_S57_i48_uncorrelated,30,7.5,21,0.8274806043282973,-1,-1.0,16440,[78],"[[0, 1, 1, 0, 2, 0, 1, 3, 3, 4, 4, 3, 6, 10, 5, 13, 0, 18, 24, 21, 15, 22, 53, 53]]",True,310632,[0],[48],[19],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 5, 5, 7, 7, 11, 11, 7, 7, 16, 16, 19, 19, 19, 19, 19]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 3, 1, 4, 4, 1, 4, 2, 10, 11, 12, 5, 17, 26, 11, 10, 18, 18]]",2910,4710,True,18302.954317105523,[4],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 2, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 2, 5, 5, 5]]",[0],[10],True,4219874,82182181,5149643,False
n30_r400_S57_i48_uncorrelated,30,7.5,24,0.8274806043282973,-1,-1.0,10800,[78],"[[0, 1, 0, 1, 2, 0, 2, 0, 3, 1, 4, 5, 4, 0, 2, 14, 15, 11, 23, 29, 26, 26]]",True,101712,[0],[82],[6],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 4, 4, 4, 4, 3, 3, 5, 5, 11, 11, 11, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 4, 1, 3, 7, 3, 4, 11, 13, 5, 21, 1, 27, 27]]",4950,4710,True,12141.424877859077,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 1, 2, 1, 3, 2, 4, 3, 0, 0, 8, 4, 9, 14, 10, 15, 10, 24, 28, 23, 23]]",[0],[79],True,2771753,26746446,3741496,False
n32_r400_S72_i31_uncorrelated,32,8.0,3,0.4245217148442955,-1,-1.0,1248,[12],"[[0, 1, 1, 0, 0, 1, 0, 1, 0, 5, 5]]",True,2479,[0],[11],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 2, 1, 3, 0, 3, 6, 0, 8, 8]]",736,800,True,2595.740261753746,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 3, 0, 0, 2, 4, 4, 2, 2, 6, 6]]",[0],[11],True,315071,641302,799379,False
n32_r400_S72_i31_uncorrelated,32,8.0,6,0.4245217148442955,-1,-1.0,1536,[12],"[[0, 1, 0, 0, 0, 0, 1, 3, 0, 5, 4, 4]]",True,2686,[0],[19],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 2, 0, 0, 1, 3, 5, 5, 8, 8]]",1248,800,True,946.740261753746,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 1, 3, 3]]",[0],[9],True,387882,694744,292697,False
n32_r400_S72_i31_uncorrelated,32,8.0,9,0.4245217148442955,-1,-1.0,1504,[12],"[[0, 0, 1, 1, 2, 2, 2, 0, 4, 3, 3]]",True,3245,[0],[21],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 0, 2, 3, 1, 5, 2, 6, 1, 9, 9]]",1376,800,True,929.740261753746,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 1, 1, 3, 3]]",[0],[6],True,379851,839319,282827,False
n32_r400_S72_i31_uncorrelated,32,8.0,12,0.4245217148442955,-1,-1.0,2816,[12],"[[0, 1, 0, 1, 2, 1, 0, 0, 2, 5, 4, 5, 8, 8]]",True,1756,[0],[19],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 2, 1, 1, 0, 5, 4, 4]]",1248,800,True,496.74026175374604,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[5],True,711649,454052,151387,False
n32_r400_S72_i31_uncorrelated,32,8.0,16,0.4245217148442955,-1,-1.0,2432,[12],"[[0, 1, 1, 1, 1, 2, 0, 2, 3, 4, 6, 0, 5, 5]]",True,2864,[0],[25],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 2, 0, 2, 2, 0, 3, 5, 1, 9, 5, 5]]",1632,800,True,4193.168899627367,[2],"[[0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2]]",[0],[8],True,614479,740304,1231862,False
n32_r400_S72_i31_uncorrelated,32,8.0,19,0.4245217148442955,-1,-1.0,2080,[12],"[[0, 0, 0, 1, 1, 0, 1, 0, 3, 2, 0, 1, 4, 6, 6]]",True,2079,[0],[23],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 1, 1, 1, 1, 2, 2, 0, 7, 7]]",1504,800,True,9058.452071680007,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 2, 4, 1, 5, 5]]",[0],[19],True,525340,537071,2657006,False
n32_r400_S72_i31_uncorrelated,32,8.0,22,0.4245217148442955,-1,-1.0,2144,[12],"[[0, 0, 0, 1, 0, 1, 1, 1, 0, 3, 6, 4, 1, 4, 4]]",True,3150,[0],[23],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 0, 3, 2, 2, 0, 0, 0, 4, 8, 4, 7, 7]]",1504,800,True,275341.21979823976,[80],"[[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 3, 3, 6, 6, 6, 4, 4, 4, 2, 2, 2, 9, 9, 9, 1, 1, 1, 10, 10, 10, 10, 10, 10, 6, 6, 6, 32, 32, 32, 38, 38, 38, 56, 56, 80, 80, 80, 80, 80]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 3, 3]]",[0],[19],True,541535,814210,76055851,False
n32_r400_S72_i31_uncorrelated,32,8.0,25,0.4245217148442955,-1,-1.0,1280,[12],"[[0, 1, 1, 0, 0, 1, 2, 2, 4, 4]]",True,12529,[0],[22],[4],"[[0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 3, 3, 3]]",1440,800,True,7380.498784254337,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 4]]",[0],[19],True,323235,3270004,2138188,False
n27_r400_S98_i33_uncorrelated,27,6.75,2,0.33327067669172933,-1,-1.0,4239,[16],"[[0, 1, 1, 1, 2, 2, 1, 3, 4, 3, 6, 3, 5, 4, 6, 14, 14]]",True,11161,[0],[28],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 2, 0, 0, 1, 1, 2, 4, 8, 1, 7, 13, 16, 1, 22, 16, 13, 1, 41, 41]]",1539,891,True,1271.4567617544828,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 0, 2, 0, 1, 1, 1, 5, 5]]",[0],[11],True,942605,2559376,359390,False
n27_r400_S98_i33_uncorrelated,27,6.75,5,0.33327067669172933,-1,-1.0,729,[16],"[[0, 0, 1, 1, 1, 0, 2, 2, 2]]",True,6424,[0],[46],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 2, 0, 3, 2, 3, 0, 4, 0, 4, 5, 1, 11, 10, 15, 0, 13, 17, 17]]",2511,891,True,503.45676175448284,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 2]]",[0],[8],True,161703,1472970,141007,False
n27_r400_S98_i33_uncorrelated,27,6.75,8,0.33327067669172933,-1,-1.0,1458,[16],"[[0, 0, 0, 0, 1, 2, 1, 0, 4, 3, 5, 5]]",True,6115,[0],[41],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 0, 2, 2, 2, 4, 6, 6, 0, 4, 11, 12, 11, 10, 14, 14]]",2241,891,True,319.80487585986225,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[6],True,323802,1402071,88704,False
n27_r400_S98_i33_uncorrelated,27,6.75,10,0.33327067669172933,-1,-1.0,1836,[16],"[[0, 0, 1, 1, 2, 2, 1, 2, 1, 3, 0, 2, 6, 6]]",True,7691,[0],[37],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 2, 3, 1, 1, 1, 2, 5, 8, 5, 0, 11, 3, 15, 4, 12, 28, 28]]",2025,891,True,339.45676175448284,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1]]",[0],[4],True,407824,1762888,98131,False
n27_r400_S98_i33_uncorrelated,27,6.75,13,0.33327067669172933,-1,-1.0,216,[16],"[[0, 0, 1, 1]]",True,2009,[0],[34],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 2, 1, 0, 1, 1, 0, 1, 5, 7, 7]]",1863,891,True,11165.631833132145,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 0, 4, 8, 9, 9]]",[0],[23],True,47824,459682,2967948,False
n27_r400_S98_i33_uncorrelated,27,6.75,16,0.33327067669172933,-1,-1.0,1431,[16],"[[0, 0, 0, 1, 0, 0, 2, 0, 0, 2, 1, 7, 7]]",True,5561,[0],[33],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 2, 1, 3, 1, 0, 0, 5, 1, 8, 6, 9, 13, 13, 13, 13]]",1809,891,True,14636.374611800285,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 1, 0, 6, 1, 3, 7, 5, 4, 9, 9]]",[0],[22],True,317725,1274095,3776924,False
n27_r400_S98_i33_uncorrelated,27,6.75,18,0.33327067669172933,-1,-1.0,3780,[16],"[[0, 1, 0, 0, 0, 1, 1, 0, 4, 4, 2, 0, 5, 3, 10, 0, 15, 15]]",True,4599,[0],[31],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 0, 2, 2, 3, 4, 4, 6, 3, 7, 1, 5, 11, 12, 12]]",1701,891,True,541.4567617544828,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2]]",[0],[27],True,840352,1053339,154317,False
n27_r400_S98_i33_uncorrelated,27,6.75,21,0.33327067669172933,-1,-1.0,3699,[16],"[[0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 3, 5, 2, 0, 5, 8, 2, 14, 14]]",True,15396,[0],[24],[5],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 4, 3, 3, 3, 7, 7, 7, 7, 7, 7, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 4, 4]]",1323,891,True,12516.911225622076,[2],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 3, 4, 4, 4, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 1, 1, 0, 3, 6, 7, 7]]",[0],[22],True,822253,3484908,3264213,False
n24_r400_S35_i18_uncorrelated,24,6.0,2,0.5,-1,-1.0,168,[5],"[[0, 1, 1]]",True,586,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 3, 3]]",216,264,True,1782.3255956360094,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 1, 2, 0, 1, 3, 1, 2, 2, 3, 5, 5]]",[0],[9],True,42461,153400,567090,False
n24_r400_S35_i18_uncorrelated,24,6.0,4,0.5,-1,-1.0,480,[5],"[[0, 1, 1, 0, 0, 0, 2, 2]]",True,572,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 0, 3, 3]]",216,264,True,688.3255956360094,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 0, 3, 3]]",[0],[7],True,121358,149505,218616,False
n24_r400_S35_i18_uncorrelated,24,6.0,7,0.5,-1,-1.0,816,[5],"[[0, 1, 0, 1, 0, 0, 2, 0, 4, 4]]",True,563,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 3, 3]]",216,264,True,367.3255956360095,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",[0],[5],True,206566,147023,117478,False
n24_r400_S35_i18_uncorrelated,24,6.0,9,0.5,-1,-1.0,240,[5],"[[0, 1, 1, 1]]",True,381,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2]]",168,264,True,209.3255956360095,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[5],True,60679,99638,65924,False
n24_r400_S35_i18_uncorrelated,24,6.0,12,0.5,-1,-1.0,48,[5],"[[0, 0]]",True,204,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",168,264,True,600.7814295264228,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 0, 1, 2, 2]]",[0],[4],True,12050,53028,189029,False
n24_r400_S35_i18_uncorrelated,24,6.0,14,0.5,-1,-1.0,984,[5],"[[0, 1, 0, 0, 0, 0, 1, 0, 3, 5, 5]]",True,214,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",168,264,True,1626.3255956360094,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 0, 1, 1, 2, 0, 2, 4, 1, 7, 3, 3]]",[0],[4],True,249170,55378,510563,False
n24_r400_S35_i18_uncorrelated,24,6.0,16,0.5,-1,-1.0,360,[5],"[[0, 0, 1, 1, 0, 1, 1]]",True,5200,[0],[3],[6],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 4, 2, 2, 7, 7, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",168,264,True,29315.55749284587,[12],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 3, 3, 3, 2, 2, 2, 0, 0, 0, 2, 2, 2, 8, 8, 8, 3, 3, 3, 7, 7, 12, 12, 12, 12, 12]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 4]]",[0],[8],True,90947,1349683,8498594,False
n24_r400_S35_i18_uncorrelated,24,6.0,19,0.5,-1,-1.0,576,[5],"[[0, 0, 1, 0, 0, 1, 1, 0, 2, 2]]",True,2784,[0],[4],[2],"[[0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]]",216,264,True,17692.80195951491,[4],"[[0, 0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 1, 1, 1, 3, 7, 7]]",[0],[14],True,145601,725021,5082467,False
n18_r400_S87_i19_uncorrelated,18,4.5,1,0.2156505914467698,-1,-1.0,288,[3],"[[0, 1, 0, 0, 2, 2]]",True,221,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",198,126,True,508.28161448687206,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 1, 1, 2, 2, 2]]",[0],[5],True,55330,44913,140980,False
n18_r400_S87_i19_uncorrelated,18,4.5,3,0.2156505914467698,-1,-1.0,144,[3],"[[0, 0, 1, 1]]",True,123,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",162,126,True,320.28161448687206,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 2, 2]]",[0],[4],True,27628,25179,91103,False
n18_r400_S87_i19_uncorrelated,18,4.5,5,0.2156505914467698,-1,-1.0,234,[3],"[[0, 0, 0, 0, 1, 1, 1]]",True,223,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 0, 0]]",162,126,True,168.28161448687203,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,44877,45188,43685,False
n18_r400_S87_i19_uncorrelated,18,4.5,7,0.2156505914467698,-1,-1.0,270,[3],"[[0, 1, 1, 0, 0, 1, 1]]",True,143,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",162,126,True,8645.978851985488,[3],"[[0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 2, 0, 0, 6, 5, 4, 8, 8]]",[0],[16],True,51821,29094,2400548,False
n18_r400_S87_i19_uncorrelated,18,4.5,9,0.2156505914467698,-1,-1.0,450,[3],"[[0, 1, 0, 0, 1, 0, 0, 3, 3]]",True,207,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",162,126,True,9722.492572066654,[2],"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 5, 5, 6, 2, 6, 2, 0, 12, 12]]",[0],[17],True,86467,41946,2712352,False
n18_r400_S87_i19_uncorrelated,18,4.5,10,0.2156505914467698,-1,-1.0,252,[3],"[[0, 1, 0, 1, 1, 1]]",True,320,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 2]]",162,126,True,8516.104051503413,[5],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 3, 3, 1, 1]]",[0],[14],True,48386,64690,2329744,False
n18_r400_S87_i19_uncorrelated,18,4.5,12,0.2156505914467698,-1,-1.0,180,[3],"[[0, 1, 1, 1]]",True,384,[0],[4],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",162,126,True,1121.281614486872,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 2, 0, 2, 3, 1, 1, 1, 0, 0, 5, 5]]",[0],[17],True,34572,77372,317511,False
n18_r400_S87_i19_uncorrelated,18,4.5,14,0.2156505914467698,-1,-1.0,360,[3],"[[0, 0, 1, 0, 1, 2, 1, 1]]",True,5394,[0],[4],[10],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 4, 4, 4, 10, 10, 10, 10, 10]]","[[0, 0, 0, 0, 0, 0, 0, 0]]",162,126,True,519.2816144868721,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1, 3, 3]]",[0],[17],True,69144,1099212,138641,False
n13_r400_S53_i19_uncorrelated,13,3.25,1,0.35184480791175354,-1,-1.0,26,[2],"[[0, 0]]",True,148,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",65,65,True,100.90796076641607,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,4962,30856,33186,False
n13_r400_S53_i19_uncorrelated,13,3.25,2,0.35184480791175354,-1,-1.0,91,[2],"[[0, 1, 1]]",True,88,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",39,65,True,469.90796076641607,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 1, 0, 2, 2, 1, 2, 2]]",[0],[3],True,17529,18454,134515,False
n13_r400_S53_i19_uncorrelated,13,3.25,3,0.35184480791175354,-1,-1.0,91,[2],"[[0, 1, 1]]",True,93,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",39,65,True,110.90796076641607,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[8],True,17529,19469,31793,False
n13_r400_S53_i19_uncorrelated,13,3.25,5,0.35184480791175354,-1,-1.0,208,[2],"[[0, 1, 1, 1, 1, 1]]",True,116,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",65,65,True,133.90796076641607,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[6],True,40101,24016,39118,False
n13_r400_S53_i19_uncorrelated,13,3.25,6,0.35184480791175354,-1,-1.0,91,[2],"[[0, 1, 1]]",True,212,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2]]",39,65,True,359.90796076641607,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1, 3, 3]]",[0],[6],True,17529,43718,110071,False
n13_r400_S53_i19_uncorrelated,13,3.25,7,0.35184480791175354,-1,-1.0,39,[2],"[[0, 0, 0]]",True,134,[0],[1],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1]]",39,65,True,598.9079607664161,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2, 0, 1, 0, 0, 5, 5]]",[0],[6],True,7443,27824,185454,False
n13_r400_S53_i19_uncorrelated,13,3.25,9,0.35184480791175354,-1,-1.0,169,[2],"[[0, 1, 1, 1, 1]]",True,162,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",65,65,True,4366.59057937915,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 3, 3, 2, 2, 3, 3]]",[0],[11],True,32577,33381,1194928,False
n13_r400_S53_i19_uncorrelated,13,3.25,10,0.35184480791175354,-1,-1.0,91,[2],"[[0, 1, 1]]",True,3005,[0],[2],[9],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 4, 4, 3, 3, 3, 4, 4, 8, 8, 9, 9, 9, 9, 9]]","[[0, 0, 0, 0, 0]]",65,65,True,4542.10102645945,[2],"[[0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 3, 1, 2, 3, 0, 3, 3]]",[0],[11],True,17529,621012,1175212,False
n33_r400_S74_i25_uncorrelated,33,8.25,3,0.3333333333333333,-1,-1.0,231,[2],"[[0, 1, 1]]",True,213,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",165,165,True,233.2421291892647,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[5],True,58105,55698,73108,False
n33_r400_S74_i25_uncorrelated,33,8.25,6,0.3333333333333333,-1,-1.0,561,[2],"[[0, 0, 1, 1, 1, 1, 1]]",True,327,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",165,165,True,248.2421291892647,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,141133,84947,76524,False
n33_r400_S74_i25_uncorrelated,33,8.25,9,0.3333333333333333,-1,-1.0,264,[2],"[[0, 0, 1, 1]]",True,408,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",165,165,True,362.2421291892647,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[3],True,66364,106030,110638,False
n33_r400_S74_i25_uncorrelated,33,8.25,13,0.3333333333333333,-1,-1.0,231,[2],"[[0, 1, 1]]",True,527,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 0, 0, 1, 1]]",165,165,True,619.8232392435,[0],"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]]","[[1, 0, 1, 1]]",[0],[3],True,58105,136257,188831,False
n33_r400_S74_i25_uncorrelated,33,8.25,16,0.3333333333333333,-1,-1.0,198,[2],"[[0, 1, 0, 0]]",True,443,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",165,165,True,1189.2421291892647,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 2, 0, 1, 3, 3]]",[0],[6],True,49700,114875,366942,False
n33_r400_S74_i25_uncorrelated,33,8.25,19,0.3333333333333333,-1,-1.0,132,[2],"[[0, 0, 0, 0]]",True,468,[0],[2],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 1]]",165,165,True,2967.9878612988527,[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]]",[0],[7],True,33036,121504,867559,False
