instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n27_r400_S98_i76_weakly_correlated,27,6.75,16,0.7675774134790528,-1,-1.0,243,[3],"[[0, 0, 0, 1, 1]]",True,134,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",135,189,True,398.5176080880485,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[1],True,69301,39542,134886,False
n27_r400_S98_i76_weakly_correlated,27,6.75,18,0.7675774134790528,-1,-1.0,54,[3],"[[0, 0]]",True,1107,[0],[1],[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0]]",81,189,True,192.51760808804855,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",[0],[1],True,15338,328355,62881,False
n27_r400_S98_i76_weakly_correlated,27,6.75,21,0.7675774134790528,-1,-1.0,270,[3],"[[0, 1, 1, 1]]",True,1221,[0],[1],[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0]]",81,189,True,364.42817294087763,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,77110,360771,120462,False
n15_r400_S28_i10_weakly_correlated,15,3.75,1,0.3447513812154696,-1,-1.0,135,[2],"[[0, 0, 0, 1, 1]]",True,35,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",75,75,True,262.9361017873126,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",[0],[4],True,25712,7777,75141,False
n15_r400_S28_i10_weakly_correlated,15,3.75,3,0.3447513812154696,-1,-1.0,150,[2],"[[0, 1, 1, 1]]",True,180,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",75,75,True,62.93610178731262,[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",[0],[2],True,28628,36970,19266,False
n15_r400_S28_i10_weakly_correlated,15,3.75,4,0.3447513812154696,-1,-1.0,105,[2],"[[0, 1, 1]]",True,200,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",75,75,True,247.93610178731262,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2]]",[0],[1],True,20032,40856,70150,False
n15_r400_S28_i10_weakly_correlated,15,3.75,6,0.3447513812154696,-1,-1.0,105,[2],"[[0, 1, 1]]",True,135,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",45,75,True,337.56996643432535,[0],"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[3],True,20032,27744,87968,False
n15_r400_S28_i10_weakly_correlated,15,3.75,7,0.3447513812154696,-1,-1.0,105,[2],"[[0, 1, 1]]",True,65,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",75,75,True,187.93610178731262,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[3],True,20032,13662,54270,False
n15_r400_S28_i10_weakly_correlated,15,3.75,9,0.3447513812154696,-1,-1.0,105,[2],"[[0, 1, 1]]",True,210,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",75,75,True,152.93610178731262,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,20032,42800,43752,False
n15_r400_S28_i10_weakly_correlated,15,3.75,10,0.3447513812154696,-1,-1.0,105,[2],"[[0, 1, 1]]",True,140,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",75,75,True,232.93610178731262,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[4],True,20032,28573,67284,False
n15_r400_S28_i10_weakly_correlated,15,3.75,12,0.3447513812154696,-1,-1.0,60,[2],"[[0, 0, 0, 0]]",True,318,[1],[1],[1],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0]]",117,75,True,605.8722035746252,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 2, 2, 3, 3]]",[0],[4],True,11360,65090,164316,False
n16_r400_S41_i18_weakly_correlated,16,4.0,1,0.42848837209302326,-1,-1.0,128,[4],"[[0, 0, 1, 1]]",True,69,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0]]",144,144,True,1048.0171093350068,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 1, 2, 2, 2, 0, 0, 4, 6, 6]]",[0],[7],True,27996,16454,313439,False
n16_r400_S41_i18_weakly_correlated,16,4.0,3,0.42848837209302326,-1,-1.0,352,[4],"[[0, 1, 1, 0, 0, 1, 2, 2]]",True,239,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2]]",112,144,True,322.01710933500686,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2]]",[0],[4],True,77106,55304,102331,False
n16_r400_S41_i18_weakly_correlated,16,4.0,4,0.42848837209302326,-1,-1.0,144,[4],"[[0, 0, 0, 1, 1]]",True,244,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2]]",112,144,True,183.01710933500686,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[3],True,31476,56469,56779,False
n16_r400_S41_i18_weakly_correlated,16,4.0,6,0.42848837209302326,-1,-1.0,352,[4],"[[0, 0, 1, 1, 1, 0, 2, 2]]",True,126,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",112,144,True,193.01710933500686,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[3],True,77106,29172,61017,False
n16_r400_S41_i18_weakly_correlated,16,4.0,8,0.42848837209302326,-1,-1.0,144,[4],"[[0, 0, 0, 1, 1]]",True,184,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",112,144,True,411.01710933500686,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 1, 3, 3]]",[0],[9],True,31476,42288,122216,False
n16_r400_S41_i18_weakly_correlated,16,4.0,9,0.42848837209302326,-1,-1.0,160,[4],"[[0, 1, 1, 1]]",True,221,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",144,144,True,736.0171093350068,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 1, 2, 0, 2, 5, 5]]",[0],[7],True,35034,50853,230297,False
n16_r400_S41_i18_weakly_correlated,16,4.0,11,0.42848837209302326,-1,-1.0,224,[4],"[[0, 0, 1, 1, 1, 1]]",True,343,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 2, 2]]",144,144,True,394.01710933500686,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2, 1, 1]]",[0],[13],True,49032,78786,124826,False
n16_r400_S41_i18_weakly_correlated,16,4.0,12,0.42848837209302326,-1,-1.0,320,[4],"[[0, 1, 0, 0, 1, 0, 2, 2]]",True,2108,[0],[4],[3],"[[0, 0, 0, 0, 0, 0, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",144,144,True,13666.934071734098,[5],"[[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 3, 1, 1, 2, 2, 4, 4, 4, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 4, 0, 1, 1]]",[0],[13],True,70068,487771,3754959,False
n24_r400_S35_i29_weakly_correlated,24,6.0,2,0.8055295220243673,-1,-1.0,912,[5],"[[0, 1, 0, 0, 1, 1, 2, 3, 3, 3]]",True,370,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 2]]",264,264,True,18415.033133818637,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 2, 0, 1, 0, 4, 3, 5, 5, 4, 10, 3, 3, 6, 6, 20, 29, 13, 7, 56, 23, 38, 3, 63, 63]]",[0],[87],True,230474,97300,5680025,False
n24_r400_S35_i29_weakly_correlated,24,6.0,4,0.8055295220243673,-1,-1.0,336,[5],"[[0, 1, 0, 1, 1, 1]]",True,428,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 0, 2, 2]]",216,264,True,3521.033133818639,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 2, 1, 0, 1, 4, 4, 0, 6, 5, 1, 11, 13, 13]]",[0],[55],True,84776,112413,1148008,False
n24_r400_S35_i29_weakly_correlated,24,6.0,7,0.8055295220243673,-1,-1.0,1272,[5],"[[0, 1, 1, 1, 0, 0, 0, 3, 4, 0, 2, 4, 4]]",True,371,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2]]",168,264,True,560.0331338186388,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2, 2]]",[0],[20],True,321506,97736,185669,False
n24_r400_S35_i29_weakly_correlated,24,6.0,9,0.8055295220243673,-1,-1.0,984,[5],"[[0, 1, 1, 0, 0, 1, 1, 1, 2, 4, 4]]",True,1422,[0],[4],[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 3, 3]]",216,264,True,1026.0331338186388,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 1, 0, 1, 0, 0, 5, 1, 2, 2]]",[0],[10],True,248657,388416,325603,False
n24_r400_S35_i29_weakly_correlated,24,6.0,12,0.8055295220243673,-1,-1.0,48,[5],"[[0, 0]]",True,576,[0],[5],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 2, 2]]",264,264,True,609.0331338186388,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 3, 3]]",[0],[4],True,12044,151770,199165,False
n24_r400_S35_i29_weakly_correlated,24,6.0,14,0.8055295220243673,-1,-1.0,192,[5],"[[0, 0, 1, 1]]",True,6766,[0],[5],[10],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 9, 9, 10, 10, 10, 10, 10]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",264,264,True,529.6530141098222,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 2, 2]]",[0],[2],True,48410,1850177,164673,False
n24_r400_S35_i29_weakly_correlated,24,6.0,16,0.8055295220243673,-1,-1.0,600,[5],"[[0, 0, 1, 1, 0, 0, 2, 2, 2]]",True,5928,[0],[4],[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 2, 2, 1, 4, 4]]",216,264,True,545.6530141098222,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 2, 2]]",[0],[1],True,151486,1593244,169470,False
n24_r400_S35_i29_weakly_correlated,24,6.0,19,0.8055295220243673,-1,-1.0,744,[5],"[[0, 0, 0, 1, 1, 0, 2, 0, 2, 2, 2]]",True,2092,[0],[4],[2],"[[0, 0, 0, 0, 0, 2, 2, 2, 3, 3, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0]]",216,264,True,3920.1343736856143,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2]]",[0],[7],True,187852,559719,1152770,False
n18_r400_S87_i18_weakly_correlated,18,4.5,1,0.20434192672998644,-1,-1.0,180,[3],"[[0, 1, 1, 1]]",True,221,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",126,126,True,112.41823499020867,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0]]",[0],[5],True,34335,44867,31275,False
n18_r400_S87_i18_weakly_correlated,18,4.5,3,0.20434192672998644,-1,-1.0,180,[3],"[[0, 1, 1, 1]]",True,123,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",126,126,True,248.41823499020867,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",[0],[2],True,34335,25121,72427,False
n18_r400_S87_i18_weakly_correlated,18,4.5,5,0.20434192672998644,-1,-1.0,594,[3],"[[0, 1, 0, 0, 1, 2, 2, 3, 3]]",True,223,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",90,126,True,276.4182349902087,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",[0],[4],True,113505,45001,75605,False
n18_r400_S87_i18_weakly_correlated,18,4.5,7,0.20434192672998644,-1,-1.0,144,[3],"[[0, 0, 1, 1]]",True,233,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",90,126,True,484.4182349902087,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 1, 2, 1, 1]]",[0],[7],True,27430,46806,132369,False
n18_r400_S87_i18_weakly_correlated,18,4.5,9,0.20434192672998644,-1,-1.0,36,[3],"[[0, 0]]",True,441,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 3, 3]]",126,126,True,1790.4182349902087,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 1, 1, 2, 0, 4, 2, 4, 0, 2, 2, 2, 9, 9]]",[0],[14],True,6810,88292,471651,False
n18_r400_S87_i18_weakly_correlated,18,4.5,10,0.20434192672998644,-1,-1.0,252,[3],"[[0, 0, 0, 0, 2, 2]]",True,86,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",126,126,True,1669.4182349902087,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 1, 2, 0, 1, 1, 1, 2, 2, 8, 3, 7, 7]]",[0],[16],True,48050,17257,459418,False
n18_r400_S87_i18_weakly_correlated,18,4.5,12,0.20434192672998644,-1,-1.0,198,[3],"[[0, 1, 0, 1, 1]]",True,258,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",90,126,True,1031.4182349902087,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 1, 2, 0, 2, 1, 1, 3, 3, 3]]",[0],[16],True,37740,51701,290653,False
n18_r400_S87_i18_weakly_correlated,18,4.5,14,0.20434192672998644,-1,-1.0,324,[3],"[[0, 1, 1, 0, 2, 2]]",True,1946,[0],[3],[4],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0]]",126,126,True,879.4182349902087,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 1, 2, 1, 0, 0, 2, 4, 4]]",[0],[16],True,61860,390723,237948,False
n20_r400_S82_i13_weakly_correlated,20,5.0,2,0.156623081296191,-1,-1.0,60,[1],"[[0, 0, 0]]",True,70,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",60,60,True,66.67474903914241,[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",[0],[0],True,11082,14060,18913,False
n20_r400_S82_i13_weakly_correlated,20,5.0,4,0.156623081296191,-1,-1.0,140,[1],"[[0, 1, 1]]",True,140,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",60,60,True,156.6747490391424,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,25994,27681,42677,False
n20_r400_S82_i13_weakly_correlated,20,5.0,6,0.156623081296191,-1,-1.0,140,[1],"[[0, 1, 1]]",True,150,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",60,60,True,346.6747490391424,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 0, 1, 1]]",[0],[2],True,25994,29301,92457,False
n20_r400_S82_i13_weakly_correlated,20,5.0,8,0.156623081296191,-1,-1.0,40,[1],"[[0, 0]]",True,260,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",60,60,True,96.67474903914241,[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",[0],[2],True,7388,50622,23964,False
n20_r400_S82_i13_weakly_correlated,20,5.0,10,0.156623081296191,-1,-1.0,140,[1],"[[0, 1, 1]]",True,490,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 2, 2]]",60,60,True,326.6747490391424,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[2],True,25994,95319,84250,False
n20_r400_S82_i13_weakly_correlated,20,5.0,12,0.156623081296191,-1,-1.0,140,[1],"[[0, 1, 1]]",True,100,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",60,60,True,276.6747490391424,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1]]",[0],[3],True,25994,19415,71559,False
n20_r400_S82_i13_weakly_correlated,20,5.0,14,0.156623081296191,-1,-1.0,140,[1],"[[0, 1, 1]]",True,190,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",60,60,True,646.6747490391424,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 0, 2, 3, 3]]",[0],[3],True,25994,36701,168386,False
n20_r400_S82_i13_weakly_correlated,20,5.0,16,0.156623081296191,-1,-1.0,160,[1],"[[0, 0, 1, 1]]",True,220,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",60,60,True,556.6747490391424,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 2, 3, 3]]",[0],[4],True,29688,42411,143825,False
n30_r400_S57_i52_weakly_correlated,30,7.5,3,0.896492565764392,-1,-1.0,420,[4],"[[0, 0, 1, 1, 1, 1]]",True,585,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 2]]",330,270,True,36546.778953267814,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 1, 0, 0, 3, 4, 3, 1, 2, 4, 5, 4, 0, 6, 11, 18, 14, 2, 16, 0, 45, 28, 39, 62, 57, 133, 133]]",[0],[247],True,120514,172614,12645746,False
n30_r400_S57_i52_weakly_correlated,30,7.5,6,0.896492565764392,-1,-1.0,630,[4],"[[0, 1, 0, 0, 2, 2, 2]]",True,618,[0],[5],[0],"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 2]]",330,270,True,28881.778953267814,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 0, 0, 1, 3, 0, 1, 3, 7, 4, 11, 12, 1, 10, 8, 24, 9, 6, 30, 2, 20, 3, 28, 6, 137, 137]]",[0],[104],True,180915,185075,10067787,False
n30_r400_S57_i52_weakly_correlated,30,7.5,9,0.896492565764392,-1,-1.0,600,[4],"[[0, 1, 1, 0, 0, 0, 2, 2]]",True,930,[0],[4],[0],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 0, 2, 2]]",270,270,True,996.7789532678157,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 1, 0, 2, 0, 2, 2]]",[0],[40],True,172204,276269,340121,False
n30_r400_S57_i52_weakly_correlated,30,7.5,12,0.896492565764392,-1,-1.0,510,[4],"[[0, 0, 1, 0, 2, 1, 1]]",True,348,[0],[4],[0],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]]","[[1, 1]]",270,270,True,2241.7789532678157,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 0, 1, 3, 3, 0, 2, 4, 7, 7]]",[0],[15],True,146359,103692,788320,False
n30_r400_S57_i52_weakly_correlated,30,7.5,15,0.896492565764392,-1,-1.0,90,[4],"[[0, 0, 0]]",True,2625,[0],[3],[7],"[[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 4, 4, 3, 3, 7, 7, 7, 7, 7]]","[[0, 0, 0]]",210,270,True,306.77895326781567,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[6],True,25701,796028,102585,False
n30_r400_S57_i52_weakly_correlated,30,7.5,18,0.896492565764392,-1,-1.0,540,[4],"[[0, 0, 1, 0, 1, 1, 1, 1]]",True,870,[0],[2],[2],"[[0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0]]",150,270,True,291.77895326781567,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,154926,261503,97861,False
n30_r400_S57_i52_weakly_correlated,30,7.5,21,0.896492565764392,-1,-1.0,1020,[4],"[[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 4, 4]]",True,7326,[0],[3],[4],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 2]]",210,270,True,8243.141427833078,[10],"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 3, 1, 1, 1, 1, 4, 4, 8, 8, 10, 10, 10, 10, 10]]","[[0, 0, 0, 0, 0, 0]]",[0],[1],True,292862,2195508,2618988,False
n30_r400_S57_i52_weakly_correlated,30,7.5,24,0.896492565764392,-1,-1.0,60,[4],"[[0, 0]]",True,15060,[0],[3],[6],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 2]]",210,270,True,1624.501113985283,[2],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0]]",[0],[1],True,17134,4503074,502364,False
n21_r400_S77_i44_weakly_correlated,21,5.25,2,0.5638903259182617,-1,-1.0,903,[8],"[[0, 1, 0, 1, 0, 1, 2, 0, 1, 5, 5]]",True,598,[0],[8],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 0, 0, 3, 3]]",357,357,True,260.9486854924461,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[13],True,229136,156856,86352,False
n21_r400_S77_i44_weakly_correlated,21,5.25,4,0.5638903259182617,-1,-1.0,1512,[8],"[[0, 1, 0, 0, 2, 2, 1, 2, 1, 1, 2, 3, 7, 7]]",True,335,[0],[8],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 2]]",357,357,True,858.9486854924461,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 1, 0, 2, 4, 4]]",[0],[7],True,383864,88180,271276,False
n21_r400_S77_i44_weakly_correlated,21,5.25,6,0.5638903259182617,-1,-1.0,735,[8],"[[0, 0, 1, 0, 0, 0, 2, 3, 0, 3, 3]]",True,2088,[0],[9],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 0, 2, 1, 1, 2, 4, 0, 6, 4, 0, 9, 9]]",399,357,True,469.9486854924461,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 1, 2, 2]]",[0],[4],True,186416,546539,150826,False
n21_r400_S77_i44_weakly_correlated,21,5.25,8,0.5638903259182617,-1,-1.0,336,[8],"[[0, 0, 0, 1, 2, 2]]",True,817,[0],[11],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 0, 3, 1, 4, 4]]",483,357,True,269.9486854924461,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1]]",[0],[2],True,85176,214346,89309,False
n21_r400_S77_i44_weakly_correlated,21,5.25,10,0.5638903259182617,-1,-1.0,1176,[8],"[[0, 0, 1, 1, 1, 0, 2, 3, 1, 3, 5, 5]]",True,1058,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 2, 0, 1, 3, 4, 4]]",777,357,True,111.94868549244607,[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",[0],[2],True,298512,277383,35370,False
n21_r400_S77_i44_weakly_correlated,21,5.25,12,0.5638903259182617,-1,-1.0,1239,[8],"[[0, 0, 0, 1, 0, 1, 1, 1, 0, 4, 1, 7, 7]]",True,39270,[0],[16],[16],"[[0, 0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 10, 10, 14, 14, 15, 15, 15, 8, 8, 8, 8, 8, 16, 16, 16, 16, 16]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 4, 3, 7, 7]]",693,357,True,205.9486854924461,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,314488,10858240,67301,False
n21_r400_S77_i44_weakly_correlated,21,5.25,14,0.5638903259182617,-1,-1.0,441,[8],"[[0, 1, 0, 0, 0, 1, 2, 1, 1]]",True,1330,[0],[15],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 0, 2, 3, 4, 5, 5]]",651,357,True,446.9486854924461,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2, 2]]",[0],[6],True,111744,348740,146678,False
n21_r400_S77_i44_weakly_correlated,21,5.25,16,0.5638903259182617,-1,-1.0,840,[8],"[[0, 1, 1, 0, 0, 2, 2, 3, 3, 3]]",True,6618,[0],[12],[2],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 2, 3, 3, 5, 5]]",525,357,True,1260.7947419697844,[0],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 2, 0, 1, 0, 0, 4, 4]]",[0],[15],True,213160,1765004,400604,False
n14_r400_S55_i13_weakly_correlated,14,3.5,1,0.23187250996015937,-1,-1.0,28,[1],"[[0, 0]]",True,33,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",42,42,True,133.80504431579868,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",[0],[1],True,5292,7169,40705,False
n14_r400_S55_i13_weakly_correlated,14,3.5,2,0.23187250996015937,-1,-1.0,28,[1],"[[0, 0]]",True,122,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",42,42,True,110.80504431579867,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,5292,25010,33025,False
n14_r400_S55_i13_weakly_correlated,14,3.5,4,0.23187250996015937,-1,-1.0,42,[1],"[[0, 0, 0]]",True,118,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",42,42,True,134.80504431579868,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[2],True,7938,24143,41052,False
