instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n21_r400_S77_i12_weakly_correlated,21,5.25,10,0.15379926859000406,-1,-1.0,840,[10],"[[0, 1, 0, 1, 1, 2, 0, 2, 4, 4]]",True,512,[0],[31],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 1, 2, 1, 1]]",1323,441,True,1411.4308466584764,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 0, 0, 2, 0, 5, 0, 7, 7]]",[0],[13],True,166385,106172,392423,False
n21_r400_S77_i12_weakly_correlated,21,5.25,12,0.15379926859000406,-1,-1.0,1302,[10],"[[0, 1, 1, 1, 2, 2, 0, 1, 3, 2, 6, 6]]",True,1635,[0],[25],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 1, 2, 1, 3, 0, 2, 2, 1, 8, 8]]",1071,441,True,11624.705790899237,[5],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 2, 4, 4]]",[0],[13],True,258091,338471,2964757,False
n21_r400_S77_i12_weakly_correlated,21,5.25,14,0.15379926859000406,-1,-1.0,546,[10],"[[0, 1, 0, 0, 1, 2, 0, 0, 2, 2]]",True,1960,[0],[19],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 0, 0, 3, 2, 3, 1, 4, 5, 8, 8]]",819,441,True,1116.4308466584764,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 2, 2, 1, 3, 1, 5, 5]]",[0],[13],True,107956,405633,302684,False
n21_r400_S77_i12_weakly_correlated,21,5.25,16,0.15379926859000406,-1,-1.0,630,[10],"[[0, 0, 0, 1, 0, 1, 1, 3, 2, 2]]",True,832,[0],[19],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 2, 2, 2, 0, 3, 3]]",819,441,True,622.4308466584764,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 1, 2, 2]]",[0],[13],True,124650,171942,173284,False
n12_r400_S52_i14_weakly_correlated,12,3.0,1,0.26405384006334126,-1,-1.0,156,[4],"[[0, 1, 1, 1, 1]]",True,137,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 1]]",132,108,True,166.12954586945457,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",[0],[4],True,30219,29004,52376,False
n12_r400_S52_i14_weakly_correlated,12,3.0,2,0.26405384006334126,-1,-1.0,96,[4],"[[0, 0, 1, 1]]",True,118,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",108,108,True,507.12954586945455,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 1, 0, 2, 2, 4, 4]]",[0],[12],True,18564,25041,157155,False
n12_r400_S52_i14_weakly_correlated,12,3.0,3,0.26405384006334126,-1,-1.0,204,[4],"[[0, 0, 0, 0, 1, 2, 2]]",True,63,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0]]",84,108,True,260.12954586945455,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 0, 2, 2]]",[0],[8],True,39501,13476,84379,False
n12_r400_S52_i14_weakly_correlated,12,3.0,4,0.26405384006334126,-1,-1.0,84,[4],"[[0, 1, 1]]",True,92,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",84,108,True,193.12954586945457,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[6],True,16261,19589,61088,False
n12_r400_S52_i14_weakly_correlated,12,3.0,6,0.26405384006334126,-1,-1.0,252,[4],"[[0, 0, 0, 0, 1, 0, 1, 2, 2]]",True,102,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",60,108,True,119.12954586945457,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[17],True,48783,21609,36194,False
n12_r400_S52_i14_weakly_correlated,12,3.0,7,0.26405384006334126,-1,-1.0,180,[4],"[[0, 1, 0, 1, 0, 1, 1]]",True,1655,[1],[3],[3],"[[0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]]",182,108,True,2310.0336531259645,[4],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",[0],[16],True,34825,367707,677208,False
n12_r400_S52_i14_weakly_correlated,12,3.0,8,0.26405384006334126,-1,-1.0,168,[4],"[[0, 0, 0, 0, 2, 2]]",True,416,[1],[3],[1],"[[0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 1]]",196,108,True,1113.1295458694547,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 2, 2, 3, 4, 3, 6, 6, 6]]",[0],[17],True,32522,89189,352300,False
n12_r400_S52_i14_weakly_correlated,12,3.0,9,0.26405384006334126,-1,-1.0,360,[4],"[[0, 1, 1, 1, 0, 1, 1, 1, 2, 2]]",True,282,[1],[2],[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0]]",150,108,True,626.1295458694545,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 2, 2, 3, 1, 4, 4]]",[0],[17],True,69790,59812,190623,False
n19_r400_S54_i34_weakly_correlated,19,4.75,1,0.6181465308102863,-1,-1.0,209,[2],"[[0, 1, 0, 1, 1]]",True,347,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 2, 2]]",133,95,True,1070.319996777723,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 3, 0, 0, 3, 2, 6, 6]]",[0],[9],True,50306,87863,346764,False
n19_r400_S54_i34_weakly_correlated,19,4.75,3,0.6181465308102863,-1,-1.0,133,[2],"[[0, 1, 1]]",True,224,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",95,95,True,377.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 2, 2]]",[0],[6],True,32024,56855,127013,False
n19_r400_S54_i34_weakly_correlated,19,4.75,5,0.6181465308102863,-1,-1.0,95,[2],"[[0, 0, 0, 0, 0]]",True,215,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1]]",95,95,True,216.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[3],True,22700,54306,70127,False
n19_r400_S54_i34_weakly_correlated,19,4.75,7,0.6181465308102863,-1,-1.0,171,[2],"[[0, 0, 0, 1, 1]]",True,111,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0]]",57,95,True,283.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1]]",[0],[2],True,41104,28263,93856,False
n19_r400_S54_i34_weakly_correlated,19,4.75,9,0.6181465308102863,-1,-1.0,152,[2],"[[0, 0, 1, 1]]",True,254,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",57,95,True,578.3199967777228,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2, 2, 1, 1]]",[0],[1],True,36564,64130,185986,False
n19_r400_S54_i34_weakly_correlated,19,4.75,11,0.6181465308102863,-1,-1.0,209,[2],"[[0, 0, 0, 0, 0, 1, 1]]",True,93,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",57,95,True,189.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,50184,23464,57728,False
n19_r400_S54_i34_weakly_correlated,19,4.75,13,0.6181465308102863,-1,-1.0,152,[2],"[[0, 0, 1, 1]]",True,1877,[1],[1],[5],"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5]]","[[0, 0, 0]]",135,95,True,218.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,36564,482966,68968,False
n19_r400_S54_i34_weakly_correlated,19,4.75,15,0.6181465308102863,-1,-1.0,133,[2],"[[0, 1, 1]]",True,668,[1],[0],[1],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0]]",49,95,True,4173.415874975649,[3],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]]",[0],[4],True,32024,171030,1210633,False
n19_r400_S54_i44_weakly_correlated,19,4.75,1,0.7997453040432984,-1,-1.0,361,[14],"[[0, 1, 1, 0, 2, 1, 1]]",True,2570,[0],[16],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 0, 2, 3, 4, 5, 1, 3, 6, 2, 0, 11, 9, 9]]",627,551,True,4148.286124235671,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 1, 0, 2, 1, 5, 6, 7, 5, 4, 6, 1, 11, 17, 15, 15]]",[0],[42],True,91449,674346,1335245,False
n19_r400_S54_i44_weakly_correlated,19,4.75,3,0.7997453040432984,-1,-1.0,1672,[14],"[[0, 1, 1, 0, 0, 0, 2, 2, 4, 2, 4, 4, 2, 2, 6, 6]]",True,1022,[0],[13],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 2, 3, 1, 0, 3, 4, 4]]",513,551,True,738.2861242356712,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 3, 3, 3]]",[0],[22],True,424284,268442,248568,False
n19_r400_S54_i44_weakly_correlated,19,4.75,5,0.7997453040432984,-1,-1.0,228,[14],"[[0, 0, 1, 0, 1, 1]]",True,320,[0],[24],[0],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0]]","[[0, 1, 1, 1]]",931,551,True,748.2861242356712,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 3, 1, 0, 3, 3]]",[0],[12],True,57687,88861,254310,False
n19_r400_S54_i44_weakly_correlated,19,4.75,7,0.7997453040432984,-1,-1.0,1672,[14],"[[0, 1, 0, 0, 2, 1, 2, 3, 2, 5, 0, 5, 8, 8]]",True,1783,[0],[21],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 1, 0, 0, 0, 1, 2, 3, 5, 1, 3, 9, 9]]",817,551,True,511.2861242356712,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 3, 3]]",[0],[6],True,424373,468094,171490,False
n19_r400_S54_i44_weakly_correlated,19,4.75,9,0.7997453040432984,-1,-1.0,133,[14],"[[0, 1, 1]]",True,501,[0],[17],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 2, 2]]",665,551,True,369.2861242356712,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 2, 2]]",[0],[3],True,33673,132165,124799,False
n19_r400_S54_i44_weakly_correlated,19,4.75,11,0.7997453040432984,-1,-1.0,589,[14],"[[0, 0, 0, 0, 2, 2, 1, 3, 3]]",True,10002,[0],[25],[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 3, 4, 2, 2, 1, 1, 8, 0, 2, 17, 17]]",969,551,True,341.2861242356712,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2]]",[0],[2],True,149314,2720382,116036,False
n19_r400_S54_i44_weakly_correlated,19,4.75,13,0.7997453040432984,-1,-1.0,589,[14],"[[0, 1, 0, 0, 1, 1, 0, 0, 1, 3, 3]]",True,48231,[0],[27],[9],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 3, 5, 5, 5, 8, 8, 9, 9, 9, 9, 9]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 4, 5, 1, 5, 6, 4, 9, 17, 17]]",1045,551,True,832.7739702611614,[0],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",[0],[2],True,149225,13147288,263544,False
n19_r400_S54_i44_weakly_correlated,19,4.75,15,0.7997453040432984,-1,-1.0,133,[14],"[[0, 1, 1]]",True,75893,[0],[20],[24],"[[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 3, 3, 1, 1, 1, 2, 2, 2, 3, 3, 7, 7, 7, 11, 11, 11, 3, 3, 21, 21, 24, 24, 24, 24, 24]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 3, 3, 1, 4, 7, 7]]",779,551,True,14213.370694828354,[5],"[[0, 0, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 0, 0, 0, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 1, 4, 4]]",[0],[7],True,33673,20408155,4146011,False
n29_r400_S18_i16_weakly_correlated,29,7.25,2,0.8419658622719247,-1,-1.0,319,[3],"[[0, 0, 1, 1, 1]]",True,532,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2]]",319,203,True,14648.245801240833,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 0, 1, 3, 3, 2, 5, 6, 1, 3, 11, 11, 7, 16, 14, 3, 24, 4, 20, 52, 52]]",[0],[113],True,92322,158261,5129601,False
n29_r400_S18_i16_weakly_correlated,29,7.25,5,0.8419658622719247,-1,-1.0,232,[3],"[[0, 0, 1, 1]]",True,257,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",261,203,True,1584.2458012408333,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2, 2, 0, 1, 1, 1, 6, 6]]",[0],[52],True,67120,76811,553380,False
n29_r400_S18_i16_weakly_correlated,29,7.25,8,0.8419658622719247,-1,-1.0,667,[3],"[[0, 0, 0, 0, 1, 0, 0, 3, 3]]",True,214,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",261,203,True,1773.2458012408333,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 0, 2, 2, 1, 4, 4, 4]]",[0],[24],True,193130,64161,623675,False
n29_r400_S18_i16_weakly_correlated,29,7.25,11,0.8419658622719247,-1,-1.0,870,[3],"[[0, 1, 0, 0, 0, 0, 1, 2, 3, 3]]",True,258,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",203,203,True,1498.2458012408333,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 3, 0, 3, 1, 1, 3, 3]]",[0],[15],True,252020,77216,536738,False
n29_r400_S18_i16_weakly_correlated,29,7.25,14,0.8419658622719247,-1,-1.0,551,[3],"[[0, 1, 0, 0, 0, 0, 0, 2, 2]]",True,1001,[2],[1],[2],"[[0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0]]",255,203,True,469.24580124083326,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[6],True,159442,306890,166279,False
n29_r400_S18_i16_weakly_correlated,29,7.25,17,0.8419658622719247,-1,-1.0,1102,[3],"[[0, 0, 1, 1, 1, 0, 2, 3, 3, 3]]",True,1622,[2],[1],[2],"[[0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0]]",291,203,True,571.2458012408332,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",[0],[3],True,319396,495716,202281,False
n29_r400_S18_i16_weakly_correlated,29,7.25,20,0.8419658622719247,-1,-1.0,783,[3],"[[0, 1, 0, 0, 1, 0, 1, 3, 3]]",True,1996,[2],[1],[3],"[[0, 0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0]]",327,203,True,296.24580124083326,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,226818,597844,99184,False
n29_r400_S18_i16_weakly_correlated,29,7.25,23,0.8419658622719247,-1,-1.0,261,[3],"[[0, 0, 0, 1, 1]]",True,2140,[2],[1],[2],"[[0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0]]",363,203,True,195.24580124083326,[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",[0],[1],True,75478,638292,64436,False
n16_r400_S41_i19_weakly_correlated,16,4.0,1,0.4521885521885522,-1,-1.0,896,[26],"[[0, 1, 1, 1, 1, 2, 1, 3, 3, 5, 2, 2]]",True,1781,[0],[20],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 0, 1, 1, 4, 4, 3, 5, 0, 4, 11, 11]]",656,848,True,1399.7955519225552,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 2, 1, 0, 1, 2, 5, 4, 2, 8, 8]]",[0],[12],True,198736,413686,448209,False
n16_r400_S41_i19_weakly_correlated,16,4.0,3,0.4521885521885522,-1,-1.0,2736,[26],"[[0, 0, 1, 1, 2, 2, 1, 2, 2, 5, 0, 7, 5, 2, 7, 4, 1, 17, 17]]",True,3551,[0],[39],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 3, 0, 0, 2, 2, 6, 3, 1, 4, 5, 4, 8, 10, 23, 23]]",1264,848,True,545.7955519225553,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 2, 1, 3, 3]]",[0],[6],True,607772,824433,169150,False
n16_r400_S41_i19_weakly_correlated,16,4.0,4,0.4521885521885522,-1,-1.0,1520,[26],"[[0, 0, 1, 0, 1, 2, 2, 3, 4, 3, 0, 7, 5, 6, 6]]",True,1684,[0],[34],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 1, 3, 2, 3, 1, 3, 6, 5, 8, 8]]",1104,848,True,534.7955519225553,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 1, 0, 0, 3, 3]]",[0],[4],True,337420,391081,165512,False
n16_r400_S41_i19_weakly_correlated,16,4.0,6,0.4521885521885522,-1,-1.0,2304,[26],"[[0, 1, 1, 0, 0, 1, 1, 3, 4, 2, 1, 5, 8, 3, 0, 3, 15, 15]]",True,5118,[0],[67],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 2, 1, 2, 0, 4, 5, 2, 3, 0, 7, 4, 14, 2, 11, 15, 4, 34, 34]]",2160,848,True,304.7955519225553,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",[0],[2],True,511704,1187849,96284,False
n16_r400_S41_i19_weakly_correlated,16,4.0,8,0.4521885521885522,-1,-1.0,800,[26],"[[0, 0, 0, 0, 2, 1, 0, 2, 2, 4, 4, 4]]",True,6024,[0],[51],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 3, 3, 2, 1, 5, 0, 0, 6, 8, 7, 11, 12, 16, 12, 9, 11, 33, 33]]",1648,848,True,337.35021422962166,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 0, 1, 1]]",[0],[7],True,177376,1398165,104114,False
n16_r400_S41_i19_weakly_correlated,16,4.0,9,0.4521885521885522,-1,-1.0,1456,[26],"[[0, 1, 1, 0, 0, 1, 0, 1, 3, 2, 0, 4, 5, 10, 10]]",True,1757,[0],[45],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 1, 1, 3, 1, 0, 4, 1, 2, 4, 7, 9, 9]]",1456,848,True,18275.369759869798,[4],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 3, 0, 0, 0, 3, 4, 6, 4, 1, 17, 17]]",[0],[22],True,323180,407312,5306303,False
n16_r400_S41_i19_weakly_correlated,16,4.0,11,0.4521885521885522,-1,-1.0,3344,[26],"[[0, 1, 0, 1, 2, 1, 0, 2, 2, 5, 1, 6, 3, 10, 1, 9, 7, 22, 22]]",True,11525,[0],[36],[3],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 3, 2, 3, 0, 8, 3, 12, 12]]",1168,848,True,4447.98204420521,[2],"[[0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 1, 3, 4, 4]]",[0],[19],True,743052,2721971,1270749,False
n16_r400_S41_i19_weakly_correlated,16,4.0,12,0.4521885521885522,-1,-1.0,2400,[26],"[[0, 1, 1, 0, 2, 1, 1, 3, 3, 4, 6, 4, 0, 1, 3, 4, 16, 16]]",True,2276,[0],[39],[0],"[[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 1, 0, 3, 3, 2, 1, 7, 0, 6, 4, 1, 12, 6, 6]]",1264,848,True,9150.781880720197,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3, 1, 0, 4, 3, 7, 11, 11]]",[0],[19],True,533064,528239,2317437,False
n30_r400_S57_i57_weakly_correlated,30,7.5,3,0.9825901581097886,-1,-1.0,1230,[7],"[[0, 1, 0, 1, 1, 0, 2, 2, 0, 4, 4]]",True,2595,[0],[17],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 3, 0, 1, 0, 0, 6, 7, 0, 7, 7]]",1050,450,True,709147.164985634,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 0, 3, 0, 4, 2, 3, 6, 6, 9, 6, 13, 12, 8, 10, 8, 19, 2, 4, 34, 39, 4, 57, 29, 121, 58, 54, 96, 56, 275, 382, 81, 493, 701, 609, 858, 1212, 877, 1584, 1150, 1454, 1454]]",[0],[3895],True,350524,756700,244440607,False
n30_r400_S57_i57_weakly_correlated,30,7.5,6,0.9825901581097886,-1,-1.0,1380,[7],"[[0, 1, 0, 1, 2, 0, 0, 0, 3, 2, 4, 4]]",True,4416,[0],[22],[0],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]","[[1, 2, 1, 2, 0, 2, 2, 4, 4, 4, 0, 3, 3, 4, 1, 13, 13]]",1350,450,True,91912.16498563408,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 2, 3, 3, 1, 1, 4, 0, 7, 7, 5, 8, 1, 5, 14, 24, 13, 27, 6, 15, 42, 71, 45, 69, 115, 113, 70, 19, 105, 177, 66, 236, 236]]",[0],[1444],True,393292,1298962,32053649,False
n30_r400_S57_i57_weakly_correlated,30,7.5,9,0.9825901581097886,-1,-1.0,720,[7],"[[0, 1, 0, 0, 1, 0, 1, 0, 2, 2]]",True,1182,[0],[10],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 3, 3, 3, 1, 1]]",630,450,True,34387.16498563408,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 0, 2, 2, 2, 0, 0, 4, 0, 5, 2, 11, 6, 16, 16, 8, 25, 25, 25, 35, 54, 61, 18, 18, 55, 12, 76, 76]]",[0],[535],True,204964,345334,11945581,False
n30_r400_S57_i57_weakly_correlated,30,7.5,12,0.9825901581097886,-1,-1.0,840,[7],"[[0, 1, 0, 0, 0, 0, 0, 0, 4, 4]]",True,2046,[0],[6],[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2]]",390,450,True,60112.16498563408,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 4, 1, 8, 9, 11, 2, 4, 23, 26, 17, 15, 29, 39, 27, 1, 96, 59, 25, 77, 54, 164, 144, 144]]",[0],[1105],True,239228,618538,20882913,False
n30_r400_S57_i57_weakly_correlated,30,7.5,15,0.9825901581097886,-1,-1.0,690,[7],"[[0, 1, 0, 1, 2, 2, 2]]",True,3525,[0],[4],[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2]]",270,450,True,101197.16498563408,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 3, 1, 2, 3, 4, 6, 3, 0, 5, 0, 10, 9, 5, 19, 7, 14, 0, 7, 16, 18, 61, 79, 47, 116, 156, 133, 135, 217, 294, 294]]",[0],[410],True,196584,1057786,35289062,False
n30_r400_S57_i57_weakly_correlated,30,7.5,18,0.9825901581097886,-1,-1.0,210,[7],"[[0, 1, 1]]",True,1938,[0],[3],[2],"[[0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",210,450,True,23362.16498563408,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 1, 0, 1, 3, 0, 4, 2, 4, 0, 2, 5, 2, 8, 10, 26, 26, 26, 2, 31, 52, 16, 70, 37, 22, 22]]",[0],[152],True,59776,578520,8112097,False
n30_r400_S57_i57_weakly_correlated,30,7.5,21,0.9825901581097886,-1,-1.0,420,[7],"[[0, 0, 0, 0, 2, 2]]",True,15852,[0],[2],[28],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 1, 1, 1, 2, 2, 2, 9, 9, 8, 8, 7, 7, 9, 9, 9, 17, 17, 15, 15, 28, 28, 28, 28, 28]]","[[0, 0]]",150,450,True,13237.164985634081,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 2, 2, 1, 1, 3, 1, 4, 5, 8, 8, 5, 12, 2, 4, 10, 14, 7, 32, 41, 41]]",[0],[56],True,119552,4746296,4593262,False
