instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n21_r400_S77_i58_uncorrelated,21,0,14,0.7434069850320741,-1,-1.0,32151,[402],"[[0, 0, 1, 0, 0, 2, 2, 2, 4, 5, 6, 2, 2, 10, 4, 6, 1, 17, 3, 2, 37, 4, 24, 45, 5, 2, 89, 28, 14, 90, 64, 139, 139]]",True,40782,[22],[15],[15],"[[0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 2, 2, 2, 2, 1, 1, 11, 11, 11, 12, 12, 15, 15, 15, 15, 15]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 3, 0, 0, 9, 9]]",19747,16905,True,64031.67761866293,[36],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 4, 4, 7, 7, 8, 8, 8, 4, 4, 5, 5, 13, 13, 13, 4, 4, 24, 24, 24, 24, 24, 3, 3, 36, 36, 36, 36, 36]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]]",[35],[8],True,8258448,10884327,18935343,False
n21_r400_S77_i58_uncorrelated,21,0,16,0.7434069850320741,-1,-1.0,38934,[402],"[[0, 0, 1, 0, 0, 0, 2, 0, 4, 3, 6, 2, 0, 6, 2, 3, 13, 0, 2, 17, 25, 19, 11, 17, 15, 28, 14, 93, 140, 110, 70, 71, 118, 118]]",True,60708,[31],[10],[39],"[[0, 0, 0, 0, 2, 2, 1, 1, 3, 3, 1, 1, 5, 5, 8, 8, 8, 4, 4, 14, 14, 14, 14, 16, 16, 13, 13, 13, 13, 20, 20, 20, 39, 39, 39, 39, 39]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]]",21273,16905,True,63344.10950788339,[0],"[[0, 0, 1, 1, 2, 2, 1, 1, 2, 2, 5, 5, 3, 3, 2, 2, 11, 11, 7, 7, 14, 14, 20, 20, 22, 22, 22, 18, 18, 18, 17, 17, 18, 18, 18, 22, 22, 20, 20, 15, 15, 32, 32, 32, 18, 18, 144, 144, 144, 171, 171, 171]]","[[0, 2, 1, 2, 2]]",[100],[7],True,10001132,16303267,18633281,False
n13_r400_S53_i52_uncorrelated,13,0,1,0.9629150495903407,-1,-1.0,715,[41],"[[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 7, 7]]",True,3241,[0],[41],[0],"[[0, 0, 0, 0]]","[[1, 2, 0, 1, 2, 1, 0, 3, 0, 0, 6, 4, 1, 5, 8, 5, 14, 13, 6, 21, 21]]",1079,1079,True,2677.0058664341072,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 2, 3, 2, 3, 3, 0, 6, 6, 3, 8, 0, 1, 16, 19, 19]]",[0],[50],True,182931,870153,996461,False
n13_r400_S53_i52_uncorrelated,13,0,2,0.9629150495903407,-1,-1.0,2860,[41],"[[0, 0, 0, 0, 2, 2, 0, 3, 1, 4, 2, 6, 4, 7, 9, 4, 6, 12, 19, 19]]",True,2721,[1],[41],[0],"[[0, 0]]","[[0, 0, 1, 2, 1, 1, 0, 1, 0, 6, 5, 3, 6, 11, 6, 2, 5, 0, 0, 22, 22]]",1411,1079,True,3371.0058664341072,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 1, 3, 0, 4, 4, 4, 4, 5, 4, 6, 3, 7, 7, 17, 6, 20, 20]]",[0],[50],True,732940,730159,1284175,False
n13_r400_S53_i52_uncorrelated,13,0,3,0.9629150495903407,-1,-1.0,2002,[41],"[[0, 0, 1, 0, 1, 2, 2, 0, 0, 3, 0, 5, 1, 6, 1, 14, 16, 16]]",True,2508,[2],[41],[0],"[[0, 0, 0, 0]]","[[1, 0, 2, 2, 3, 2, 3, 2, 0, 4, 4, 7, 8, 7, 6, 12, 12, 12]]",2075,1079,True,1907.005866434107,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 3, 3, 0, 3, 3, 2, 3, 4, 8, 7, 12, 12]]",[0],[50],True,512906,673368,713711,False
n13_r400_S53_i52_uncorrelated,13,0,5,0.9629150495903407,-1,-1.0,2535,[41],"[[0, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 5, 6, 7, 3, 8, 5, 12, 14, 9, 9]]",True,1114,[4],[9],[2],"[[0, 0, 1, 1, 1, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2]]",1007,1079,True,4348.005866434107,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 2, 1, 3, 3, 0, 6, 4, 3, 6, 2, 11, 6, 10, 16, 21, 29, 29]]",[0],[50],True,649527,316982,1691384,False
n13_r400_S53_i52_uncorrelated,13,0,6,0.9629150495903407,-1,-1.0,1378,[41],"[[0, 1, 1, 0, 2, 2, 0, 3, 4, 5, 1, 2, 6, 10, 4, 4]]",True,1680,[6],[13],[0],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1]]","[[1, 2, 0, 1, 3, 3, 0, 2, 0, 0, 3, 7, 3, 1, 10, 10]]",2295,1079,True,23338.262096991693,[3],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 4, 3, 0, 1, 0, 1, 6, 16, 10, 1, 26, 4, 11, 26, 26]]",[0],[50],True,352902,455796,8055397,False
n13_r400_S53_i52_uncorrelated,13,0,7,0.9629150495903407,-1,-1.0,1248,[41],"[[0, 0, 1, 1, 0, 0, 1, 0, 3, 3, 4, 3, 4, 6, 7, 7]]",True,864,[8],[4],[0],"[[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5]]","[[0, 2, 2]]",1125,1079,True,1622.1161553953204,[1],"[[0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 3, 0, 4, 1, 1]]",[1],[25],True,319552,240241,536676,False
n13_r400_S53_i52_uncorrelated,13,0,9,0.9629150495903407,-1,-1.0,3731,[41],"[[0, 0, 0, 1, 0, 0, 2, 2, 0, 5, 0, 4, 5, 10, 9, 7, 6, 11, 11, 30, 30]]",True,1410,[17],[2],[0],"[[0, 0, 0, 0, 2, 2, 1, 1, 2, 2, 3, 3, 7, 7, 6, 6, 4, 4, 7, 7]]","[[1, 1]]",1595,1079,True,4563.288628558068,[0],"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 10, 10, 10, 10, 10, 10]]","[[0, 2, 0, 0, 0, 3, 0, 2, 0, 5, 3, 8, 0, 11, 11]]",[2],[20],True,956347,392410,1411507,False
n13_r400_S53_i52_uncorrelated,13,0,10,0.9629150495903407,-1,-1.0,6682,[41],"[[0, 1, 0, 0, 0, 0, 1, 3, 4, 5, 1, 1, 2, 2, 7, 12, 3, 3, 8, 30, 7, 23, 1, 6, 62, 62]]",True,4736,[17],[1],[0],"[[0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 3, 3, 7, 7, 7, 2, 2, 9, 9, 9, 9, 7, 7, 7, 15, 15, 15, 15, 15, 15, 15, 15]]","[[0, 0]]",1059,1079,True,12980.02779925556,[7],"[[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 7, 7, 7, 7, 7]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 5, 5]]",[6],[5],True,1713202,1304298,3829000,False
n10_r400_S50_i31_uncorrelated,10,0,1,0.6076742364917777,-1,-1.0,100,[6],"[[0, 1, 1, 1]]",True,63,[0],[6],[0],"[[0, 0, 0]]","[[1, 1]]",130,130,True,444.13985618960874,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 1, 0, 1, 2, 0, 5, 5]]",[0],[8],True,20491,14089,153138,False
n10_r400_S50_i31_uncorrelated,10,0,2,0.6076742364917777,-1,-1.0,500,[6],"[[0, 0, 0, 0, 0, 2, 2, 3, 1, 1, 5, 5]]",True,134,[1],[6],[0],"[[0, 0]]","[[0, 0, 0, 2, 2]]",182,130,True,189.13985618960876,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",[0],[8],True,102643,29475,67269,False
n10_r400_S50_i31_uncorrelated,10,0,3,0.6076742364917777,-1,-1.0,510,[6],"[[0, 0, 1, 0, 2, 2, 2, 3, 0, 5, 5]]",True,153,[2],[2],[0],"[[0, 0, 1, 1, 1]]","[[1, 1, 1, 1]]",110,130,True,654.1398561896087,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 0, 0, 3, 1, 0, 4, 0, 7, 7]]",[0],[8],True,104725,34783,227206,False
n10_r400_S50_i31_uncorrelated,10,0,4,0.6076742364917777,-1,-1.0,120,[6],"[[0, 0, 1, 0, 1, 1]]",True,142,[3],[2],[0],"[[0, 0, 0, 0, 1, 1, 1]]","[[1, 1, 1]]",170,130,True,226.559424758435,[0],"[[0, 0, 1, 1, 1, 1, 1, 1]]","[[0, 1, 1]]",[3],[3],True,24561,32320,71170,False
n10_r400_S50_i31_uncorrelated,10,0,5,0.6076742364917777,-1,-1.0,330,[6],"[[0, 1, 0, 1, 0, 2, 2, 3, 3]]",True,480,[4],[1],[0],"[[0, 0, 0, 0, 1, 1, 3, 3, 3, 3]]","[[1, 2, 0, 2, 0, 3, 3]]",150,130,True,277.73145352051324,[0],"[[0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 2, 2]]",[3],[3],True,67719,107958,79700,False
n10_r400_S50_i31_uncorrelated,10,0,6,0.6076742364917777,-1,-1.0,590,[6],"[[0, 1, 1, 1, 2, 0, 2, 1, 2, 1, 0, 6, 6]]",True,586,[4],[1],[0],"[[0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]]","[[0, 1, 1]]",174,130,True,1506.0880020711234,[2],"[[0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 2, 4, 4, 4, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",[3],[2],True,121146,133291,399780,False
n10_r400_S50_i31_uncorrelated,10,0,7,0.6076742364917777,-1,-1.0,70,[6],"[[0, 1, 1]]",True,405,[4],[1],[3],"[[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0]]",198,130,True,959.549583985427,[3],"[[0, 0, 1, 1, 1, 0, 0, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0]]",[4],[1],True,14339,90775,249315,False
n10_r400_S50_i31_uncorrelated,10,0,8,0.6076742364917777,-1,-1.0,350,[6],"[[0, 0, 0, 0, 2, 0, 0, 2, 0, 4, 4]]",True,1144,[4],[0],[5],"[[0, 0, 1, 1, 1, 0, 0, 3, 3, 3, 3, 0, 0, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0]]",74,130,True,988.0656702716619,[4],"[[0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 4, 4, 4]]","[[0, 0, 0]]",[5],[1],True,71789,255370,254868,False
n17_r400_S21_i10_uncorrelated,17,0,1,0.4544915505484732,-1,-1.0,2482,[50],"[[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 5, 8, 4, 10, 10, 11, 11]]",True,3167,[0],[50],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 3, 0, 2, 3, 5, 3, 1, 5, 7, 5, 12, 0, 17, 17]]",1717,1717,True,2234.110534269737,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 1, 2, 1, 1, 2, 4, 3, 1, 4, 2, 9, 2, 7, 8, 8]]",[0],[25],True,550850,732801,706372,False
n17_r400_S21_i10_uncorrelated,17,0,3,0.4544915505484732,-1,-1.0,3706,[50],"[[0, 0, 1, 0, 2, 1, 0, 2, 4, 0, 3, 5, 1, 9, 10, 4, 8, 3, 23, 23]]",True,3517,[0],[50],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 0, 2, 3, 3, 3, 1, 7, 7, 7, 1, 1, 7, 2, 7, 20, 20]]",1717,1717,True,1530.110534269737,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 3, 0, 3, 3, 1, 3, 3, 5, 7, 7]]",[0],[25],True,822784,813719,476488,False
n17_r400_S21_i10_uncorrelated,17,0,5,0.4544915505484732,-1,-1.0,4046,[50],"[[0, 0, 1, 0, 1, 2, 0, 2, 4, 3, 4, 3, 7, 3, 8, 14, 12, 3, 21, 21]]",True,3255,[0],[50],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 3, 0, 3, 1, 2, 5, 3, 0, 3, 4, 8, 1, 13, 1, 18, 18]]",1717,1717,True,2100.162318428951,[1],"[[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]]","[[0, 1, 1, 0, 0, 1, 2, 0, 2, 1, 0, 4, 4, 4]]",[1],[10],True,898344,753025,665886,False
n17_r400_S21_i10_uncorrelated,17,0,6,0.4544915505484732,-1,-1.0,4216,[50],"[[0, 0, 1, 1, 1, 2, 0, 2, 0, 5, 5, 3, 2, 2, 7, 9, 7, 2, 17, 1, 23, 23]]",True,2716,[0],[50],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 0, 1, 3, 4, 1, 1, 6, 7, 6, 10, 2, 4, 12, 12]]",1717,1717,True,3096.259052360528,[0],"[[0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 4, 4, 4, 4]]","[[0, 0, 0, 1, 0, 2, 1, 3, 4, 1, 3, 7, 8, 8, 13, 13]]",[1],[20],True,936042,628379,951856,False
n17_r400_S21_i10_uncorrelated,17,0,8,0.4544915505484732,-1,-1.0,782,[50],"[[0, 1, 0, 1, 2, 2, 1, 3, 4, 4]]",True,2029,[0],[50],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 1, 0, 3, 0, 4, 5, 0, 6, 0, 9, 10, 10]]",1717,1717,True,2439.1571268565835,[3],"[[0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]]",[4],[4],True,173378,469498,722449,False
n17_r400_S21_i10_uncorrelated,17,0,10,0.4544915505484732,-1,-1.0,6018,[50],"[[0, 0, 1, 1, 2, 1, 1, 1, 3, 0, 2, 2, 8, 6, 0, 11, 14, 22, 8, 11, 36, 36]]",True,2924,[1],[35],[1],"[[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 2, 1, 0, 5, 4, 5, 5]]",2627,1717,True,3333.0414010144787,[4],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",[7],[3],True,1336510,693740,961525,False
n17_r400_S21_i10_uncorrelated,17,0,11,0.4544915505484732,-1,-1.0,2465,[50],"[[0, 0, 1, 1, 2, 1, 0, 1, 3, 4, 5, 0, 3, 3, 2, 13, 2, 11, 11]]",True,6439,[1],[26],[1],"[[0, 0, 0, 0, 2, 2, 3, 3, 3, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 5, 5, 11, 5, 4, 13, 13]]",2067,1717,True,4097.858316296059,[6],"[[0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[9],[2],True,547031,1529977,1155820,False
n17_r400_S21_i10_uncorrelated,17,0,13,0.4544915505484732,-1,-1.0,595,[50],"[[0, 0, 1, 0, 2, 1, 0, 0, 0, 1, 0, 3, 3]]",True,7732,[3],[13],[3],"[[0, 0, 1, 1, 1, 1, 1, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 3, 1, 4, 6, 6]]",2565,1717,True,4441.391995734217,[11],"[[0, 0, 0, 0, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 1, 1, 0, 0, 11, 11, 11, 11, 11]]","[[0, 0]]",[10],[1],True,131697,1842460,1086779,False
n33_r400_S74_i65_uncorrelated,33,0,3,0.8666330306088127,-1,-1.0,899052,[14858],"[[0, 1, 0, 0, 2, 1, 0, 2, 2, 0, 3, 3, 3, 3, 3, 13, 14, 19, 12, 11, 21, 2, 2, 14, 77, 48, 10, 56, 107, 173, 62, 111, 37, 379, 33, 40, 62, 382, 305, 836, 52, 830, 1439, 638, 214, 2536, 2520, 2520]]",True,1037826,[2],[5943],[0],"[[0, 0, 1, 1, 1, 1]]","[[0, 0, 0, 1, 2, 0, 2, 2, 5, 0, 2, 1, 4, 10, 2, 13, 19, 7, 16, 0, 9, 37, 11, 16, 30, 75, 14, 41, 8, 116, 223, 277, 266, 257, 467, 98, 127, 270, 359, 939, 179, 171, 1504, 1380, 1131, 3321, 2144, 2144]]",534915,980661,True,1458933.9964748472,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 2, 3, 0, 0, 0, 4, 5, 1, 4, 11, 12, 9, 4, 9, 19, 26, 37, 27, 56, 33, 13, 61, 87, 92, 11, 24, 87, 32, 300, 8, 348, 195, 292, 713, 619, 1059, 475, 823, 273, 253, 1616, 283, 2296, 3747, 3222, 2441, 2441]]",[0],[18198],True,258038882,303594836,495482132,False
n33_r400_S74_i65_uncorrelated,33,0,6,0.8666330306088127,-1,-1.0,895290,[14858],"[[0, 0, 0, 1, 1, 0, 0, 0, 1, 3, 2, 4, 7, 10, 3, 4, 4, 11, 26, 14, 7, 42, 12, 26, 71, 77, 76, 75, 116, 67, 35, 61, 77, 90, 484, 24, 457, 837, 57, 185, 686, 915, 559, 445, 1244, 3657, 1534, 1534]]",True,1647375,[6],[14858],[0],"[[0, 0, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 0, 0]]","[[0, 2, 1, 2, 3, 0, 3, 4, 3, 2, 1, 3, 3, 10, 11, 13, 5, 3, 12, 6, 23, 19, 10, 51, 34, 43, 3, 35, 149, 23, 98, 190, 303, 92, 334, 540, 109, 509, 319, 339, 904, 27, 1644, 1034, 1507, 1012, 2336, 792, 332, 6016, 6016]]",3120285,980661,True,1426443.9964748472,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 1, 1, 0, 2, 3, 2, 3, 2, 5, 6, 6, 0, 11, 3, 5, 22, 6, 32, 46, 34, 2, 22, 52, 9, 35, 35, 50, 114, 14, 237, 127, 414, 522, 17, 102, 53, 165, 1228, 1148, 2108, 2533, 2805, 1803, 3900, 3900]]",[0],[18198],True,256959131,481911274,488035178,False
n33_r400_S74_i65_uncorrelated,33,0,9,0.8666330306088127,-1,-1.0,1983333,[14858],"[[0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 3, 1, 5, 9, 6, 11, 6, 5, 14, 20, 8, 42, 12, 7, 25, 62, 20, 31, 5, 77, 140, 190, 73, 97, 251, 522, 98, 13, 317, 983, 1091, 185, 930, 1339, 189, 657, 2659, 3847, 5732, 5169, 5169]]",True,156702,[17],[820],[0],"[[0, 0, 0, 0, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 8, 8, 7, 7, 7, 10, 10, 10]]","[[1, 2, 1, 0, 3, 2, 1, 2, 3, 3, 0, 3, 4, 5, 2, 2, 6, 23, 0, 22, 6, 30, 15, 20, 65, 87, 54, 103, 118, 87, 57, 115, 57, 160, 70, 29, 585, 585]]",556299,980661,True,1490676.9964748472,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 3, 2, 2, 3, 2, 4, 3, 5, 5, 0, 13, 16, 0, 1, 14, 7, 8, 29, 22, 52, 46, 80, 55, 43, 59, 41, 162, 32, 82, 386, 465, 364, 564, 768, 139, 546, 84, 670, 108, 2462, 1808, 267, 401, 2309, 5213, 5213]]",[0],[18198],True,569243791,45867427,509784700,False
n33_r400_S74_i65_uncorrelated,33,0,13,0.8666330306088127,-1,-1.0,2547567,[14858],"[[0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 4, 7, 7, 1, 3, 0, 8, 10, 24, 3, 12, 36, 11, 58, 14, 15, 26, 80, 15, 124, 201, 120, 29, 360, 202, 585, 219, 12, 443, 1005, 1404, 825, 1907, 1468, 1068, 930, 2469, 170, 1144, 6392, 6926, 5115, 5115]]",True,69136,[71],[210],[0],"[[0, 0, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 6, 6, 8, 8, 7, 7, 14, 14, 16, 16, 15, 15, 15, 22, 22, 17, 17, 18, 18, 37, 37, 37, 43, 43, 43, 40, 40]]","[[0, 0, 2, 0, 1, 0, 3, 2, 5, 1, 7, 7, 2, 3, 0, 12, 0, 23, 18, 5, 12, 19, 38, 47, 0, 41, 50, 26, 88, 187, 187]]",791059,980661,True,3791522.996474847,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 1, 1, 3, 2, 1, 0, 3, 1, 8, 8, 0, 7, 1, 13, 23, 4, 12, 31, 40, 49, 27, 47, 81, 44, 87, 165, 140, 156, 137, 259, 162, 113, 457, 23, 128, 483, 847, 5, 1185, 587, 181, 1375, 3104, 3888, 727, 2224, 7213, 4180, 7887, 10648, 10648]]",[0],[18198],True,731187387,20299465,1273888448,False
n33_r400_S74_i65_uncorrelated,33,0,16,0.8666330306088127,-1,-1.0,2838825,[14858],"[[0, 1, 1, 1, 0, 2, 1, 2, 4, 5, 3, 7, 7, 2, 9, 7, 1, 1, 18, 0, 6, 18, 55, 51, 75, 56, 27, 102, 47, 74, 204, 20, 245, 393, 284, 563, 468, 534, 492, 1141, 539, 1274, 1109, 1432, 2026, 1468, 3057, 2463, 4110, 3396, 1245, 7970, 7970]]",True,57197,[201],[131],[0],"[[0, 0, 1, 1, 2, 2, 3, 3, 1, 1, 0, 0, 5, 5, 2, 2, 3, 3, 13, 13, 17, 17, 13, 13, 10, 10, 15, 15, 21, 21, 18, 18, 27, 27, 40, 40, 83, 83, 83, 41, 41, 41, 72, 72, 72, 122, 122, 122, 58, 58]]","[[0, 1, 2, 0, 0, 2, 1, 3, 2, 1, 5, 4, 1, 1, 12, 13, 10, 2, 2, 4, 1, 36, 36]]",1700295,980661,True,1054022.9964748472,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 2, 1, 1, 4, 4, 6, 4, 8, 1, 3, 8, 6, 0, 2, 4, 9, 4, 22, 51, 32, 64, 34, 83, 30, 147, 129, 169, 176, 259, 157, 434, 522, 71, 699, 276, 186, 68, 1181, 351, 1311, 1120, 110, 597, 3797, 3797]]",[0],[18198],True,814782846,16743469,363105455,False
n33_r400_S74_i65_uncorrelated,33,0,19,0.8666330306088127,-1,-1.0,1207536,[14858],"[[0, 1, 0, 1, 2, 0, 0, 3, 0, 3, 1, 6, 6, 0, 8, 10, 13, 0, 11, 7, 30, 46, 48, 15, 35, 33, 81, 96, 97, 35, 46, 90, 341, 344, 362, 546, 49, 354, 247, 492, 675, 958, 2116, 910, 965, 2931, 3129, 3129]]",True,1744023,[568],[22],[412],"[[0, 0, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 11, 11, 6, 6, 6, 6, 15, 15, 28, 28, 39, 39, 42, 42, 31, 31, 55, 55, 38, 38, 82, 82, 53, 53, 36, 36, 103, 103, 101, 101, 97, 97, 97, 245, 245, 245, 93, 93, 412, 412, 412, 412, 412]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 2, 5, 0, 6, 3, 2, 2]]",972765,980661,True,27320487.092360687,[8],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 4, 4, 2, 2, 4, 4, 5, 5, 5, 8, 8, 8, 8, 8]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 4, 2, 0, 3, 7, 0, 11, 8, 4, 15, 16, 25, 13, 12, 25, 56, 17, 87, 16, 111, 7, 205, 165, 253, 191, 119, 10, 462, 394, 187, 202, 1147, 894, 334, 1022, 1249, 413, 2583, 2761, 4959, 419, 7541, 7541]]",[1],[11847],True,346578464,514061052,8751399688,False
n33_r400_S74_i65_uncorrelated,33,0,23,0.8666330306088127,-1,-1.0,3252183,[14858],"[[0, 1, 0, 0, 2, 0, 2, 3, 2, 5, 5, 0, 4, 10, 7, 8, 8, 3, 15, 13, 36, 33, 13, 26, 44, 65, 31, 59, 68, 4, 112, 240, 236, 115, 306, 481, 326, 620, 128, 646, 230, 1239, 1246, 624, 821, 1947, 2493, 5208, 154, 5698, 5766, 10073, 10073]]",True,957251,[2274],[5],[0],"[[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 2, 2, 7, 7, 9, 9, 10, 10, 7, 7, 10, 10, 19, 19, 17, 17, 10, 10, 7, 7, 45, 45, 52, 52, 62, 62, 39, 39, 43, 43, 74, 74, 60, 60, 144, 144, 113, 113, 105, 105, 217, 217, 202, 202, 306, 306, 527, 527, 527, 258, 258, 696, 696, 832, 832, 624, 624, 1161, 1161, 1161, 878, 878, 878, 1703, 1703, 1703]]","[[0, 2, 1, 1, 1, 3, 3]]",1151007,980661,True,620766.9798007132,[12],"[[0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 4, 4, 7, 7, 7, 7, 7, 7, 7, 3, 3, 3, 12, 12, 12, 12, 12]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 0, 6, 1, 0, 7, 4, 1, 14, 11, 27, 9, 28, 3, 37, 47, 60, 80, 80]]",[13],[1051],True,933422855,284316212,185972180,False
