instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n12_r400_S52_i24_weakly_correlated,12,0,6,0.4525574499629355,-1,-1.0,276,[3],"[[0, 1, 0, 1, 2, 2, 2]]",True,186,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",84,84,True,751.9638769032092,[0],"[[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 3, 3, 1, 1, 1, 4, 4, 4]]","[[1, 1]]",[1],[1],True,61435,44378,224334,False
n12_r400_S52_i24_weakly_correlated,12,0,7,0.4525574499629355,-1,-1.0,48,[3],"[[0, 0, 0, 0]]",True,958,[0],[3],[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]]",84,84,True,604.6920958119714,[0],"[[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 0, 0, 0]]","[[0, 0, 2, 2]]",[2],[3],True,10580,238627,176277,False
n12_r400_S52_i24_weakly_correlated,12,0,8,0.4525574499629355,-1,-1.0,216,[3],"[[0, 1, 1, 0, 2, 2]]",True,1452,[0],[3],[2],"[[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2]]",84,84,True,1019.670421953897,[2],"[[0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 4, 4, 2, 2, 2, 2, 2]]","[[0, 0]]",[2],[1],True,48060,352608,271884,False
n12_r400_S52_i24_weakly_correlated,12,0,9,0.4525574499629355,-1,-1.0,84,[3],"[[0, 1, 1]]",True,1338,[0],[3],[2],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 1, 1, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0]]",84,84,True,2376.047388958482,[6],"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 4, 4, 5, 5, 5, 5, 4, 4, 6, 6, 6, 6, 6]]","[[0, 0]]",[2],[1],True,18665,325870,679526,False
n21_r400_S77_i56_weakly_correlated,21,0,2,0.7176932367149759,-1,-1.0,3444,[89],"[[0, 0, 1, 1, 2, 2, 2, 3, 1, 2, 5, 5, 0, 4, 1, 5, 1, 2, 1, 3, 15, 15]]",True,9376,[0],[89],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 0, 0, 1, 3, 0, 0, 6, 6, 4, 1, 10, 13, 4, 13, 6, 8, 38, 6, 9, 8, 35, 35]]",3759,3759,True,7380.154628210105,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 3, 1, 3, 1, 5, 5, 7, 6, 4, 10, 13, 10, 1, 10, 21, 15, 23, 23]]",[0],[58],True,856116,2402956,2367604,False
n21_r400_S77_i56_weakly_correlated,21,0,4,0.7176932367149759,-1,-1.0,12621,[89],"[[0, 1, 0, 0, 2, 2, 0, 1, 0, 3, 0, 6, 0, 7, 11, 6, 12, 0, 24, 31, 28, 28, 38, 44, 44]]",True,3920,[0],[89],[0],"[[0, 0, 0, 1, 1, 1, 0, 0]]","[[1, 2, 2, 1, 1, 1, 1, 0, 2, 0, 4, 7, 6, 10, 7, 0, 19, 19]]",3759,3759,True,3001.154628210105,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 3, 1, 1, 0, 2, 1, 0, 0, 0, 8, 11, 16, 16]]",[0],[58],True,3140578,1005860,972251,False
n21_r400_S77_i56_weakly_correlated,21,0,6,0.7176932367149759,-1,-1.0,7917,[89],"[[0, 1, 1, 0, 2, 2, 2, 0, 3, 4, 3, 1, 1, 4, 10, 7, 18, 9, 1, 31, 21, 28, 28]]",True,10548,[1],[57],[3],"[[0, 0, 1, 1, 1, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 1, 2, 5, 4, 8, 4, 2, 11, 9, 13, 13]]",3795,3759,True,3263.154628210105,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 1, 2, 3, 3, 4, 5, 5, 4, 1, 2, 7, 1, 14, 14]]",[0],[58],True,1969622,2819388,1051965,False
n21_r400_S77_i56_weakly_correlated,21,0,8,0.7176932367149759,-1,-1.0,6321,[89],"[[0, 0, 0, 1, 0, 2, 2, 1, 2, 5, 3, 5, 0, 4, 9, 4, 10, 17, 19, 28, 28]]",True,9431,[1],[43],[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 4, 4, 2, 3, 0, 2, 10, 9, 10, 9, 10, 24, 24]]",3219,3759,True,1341.154628210105,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 3, 2, 0, 2, 4, 5, 5]]",[0],[58],True,1572410,2472370,430604,False
n21_r400_S77_i56_weakly_correlated,21,0,10,0.7176932367149759,-1,-1.0,14196,[89],"[[0, 1, 1, 1, 2, 2, 0, 1, 1, 5, 1, 7, 5, 3, 1, 4, 14, 7, 19, 23, 19, 8, 20, 62, 59, 59]]",True,12516,[2],[33],[2],"[[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 3, 1, 6, 7, 9, 3, 8, 9, 10, 0, 12, 12]]",4087,3759,True,10909.84409544612,[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 1, 5, 3, 3, 0, 2, 8, 0, 14, 14]]",[1],[34],True,3532620,3310830,3265462,False
n21_r400_S77_i56_weakly_correlated,21,0,12,0.7176932367149759,-1,-1.0,10038,[89],"[[0, 0, 1, 0, 0, 0, 2, 2, 2, 2, 6, 2, 2, 3, 9, 0, 14, 17, 2, 14, 16, 27, 53, 53]]",True,5811,[2],[25],[2],"[[0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 2, 2, 4, 5, 6, 6]]",3519,3759,True,4840.6901054079035,[6],"[[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[7],[6],True,2497592,1525754,1451766,False
n21_r400_S77_i56_weakly_correlated,21,0,14,0.7176932367149759,-1,-1.0,10941,[89],"[[0, 1, 1, 0, 1, 1, 2, 2, 0, 2, 2, 1, 4, 10, 0, 4, 7, 5, 26, 10, 16, 17, 6, 0, 1, 64, 64]]",True,9562,[3],[19],[3],"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 2, 2, 1, 0, 10, 10]]",4095,3759,True,35294.779266026584,[28],"[[0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 4, 4, 4, 1, 1, 5, 5, 11, 11, 11, 11, 11, 2, 2, 10, 10, 12, 12, 12, 25, 25, 25, 28, 28, 28, 28, 28]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[20],[2],True,2722222,2487503,9587827,False
n21_r400_S77_i56_weakly_correlated,21,0,16,0.7176932367149759,-1,-1.0,5355,[89],"[[0, 1, 1, 0, 0, 0, 1, 2, 0, 3, 6, 7, 8, 5, 12, 15, 5, 13, 20, 9, 9]]",True,19587,[6],[11],[7],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 5, 5, 5, 7, 7, 7, 7, 7]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 2, 0, 1, 6, 6]]",4899,3759,True,27025.59498851824,[37],"[[0, 0, 1, 1, 0, 0, 2, 2, 2, 2, 3, 3, 1, 1, 9, 9, 9, 1, 1, 4, 4, 6, 6, 15, 15, 15, 26, 26, 26, 26, 26, 26, 26, 26, 37, 37, 37, 37, 37]]","[[0, 0, 0, 0]]",[33],[1],True,1331922,5140070,7542017,False
n23_r400_S75_i55_weakly_correlated,23,0,2,0.7235244281276476,-1,-1.0,3151,[37],"[[0, 0, 0, 1, 0, 1, 1, 0, 0, 5, 3, 4, 3, 4, 8, 15, 15]]",True,2126,[0],[37],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 0, 0, 0, 3, 1, 4, 1, 2, 2, 3, 3, 8, 8]]",1725,1725,True,2146.3330403545638,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 0, 3, 1, 0, 2, 5, 2, 6, 0, 3, 6, 6]]",[0],[23],True,768951,533872,650692,False
n23_r400_S75_i55_weakly_correlated,23,0,4,0.7235244281276476,-1,-1.0,4784,[37],"[[0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 6, 3, 4, 7, 9, 4, 3, 1, 26, 26]]",True,4740,[0],[37],[0],"[[0, 0, 0, 1, 1, 0, 0, 0]]","[[0, 0, 0, 1, 3, 3, 3, 1, 1, 6, 2, 6, 0, 2, 3, 9, 3, 11, 19, 19]]",1725,1725,True,1742.3330403545638,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 2, 2, 3, 1, 0, 5, 1, 5, 0, 5, 5]]",[0],[23],True,1167656,1190752,521813,False
n23_r400_S75_i55_weakly_correlated,23,0,6,0.7235244281276476,-1,-1.0,7705,[37],"[[0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 2, 5, 3, 1, 9, 8, 15, 5, 9, 23, 0, 34, 34]]",True,2489,[1],[24],[1],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 1, 0, 0, 2, 2, 1, 0, 3, 1, 2, 4, 5, 5]]",1715,1725,True,947.3330403545638,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 3, 0, 0, 4, 4]]",[0],[23],True,1880913,642003,292465,False
n23_r400_S75_i55_weakly_correlated,23,0,9,0.7235244281276476,-1,-1.0,989,[37],"[[0, 1, 1, 1, 1, 1, 0, 0, 3, 1, 0, 3, 3]]",True,4075,[1],[16],[1],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 3, 1, 5, 0, 5, 10, 5, 5]]",1353,1725,True,2411.3330403545638,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 1, 0, 1, 3, 3, 1, 5, 6, 8, 7, 7]]",[0],[23],True,241089,1055159,749719,False
n23_r400_S75_i55_weakly_correlated,23,0,11,0.7235244281276476,-1,-1.0,3680,[37],"[[0, 0, 1, 1, 1, 2, 2, 0, 1, 3, 6, 7, 1, 4, 2, 8, 16, 16]]",True,5248,[2],[11],[2],"[[0, 0, 0, 0, 0, 0, 3, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 3, 2, 2, 4, 4]]",1541,1725,True,55019.66199169821,[15],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 7, 7, 10, 10, 5, 5, 2, 2, 14, 14, 15, 15, 15, 15, 15]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 3, 2, 1, 6, 1, 9, 9]]",[1],[19],True,898108,1376948,16432292,False
n23_r400_S75_i55_weakly_correlated,23,0,13,0.7235244281276476,-1,-1.0,2806,[37],"[[0, 0, 1, 0, 2, 0, 1, 0, 4, 1, 3, 7, 0, 4, 4, 1, 12, 12]]",True,3585,[3],[10],[2],"[[0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 3, 3]]",2121,1725,True,3899.989452764294,[2],"[[0, 0, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 2, 2]]",[2],[6],True,684662,931711,1136952,False
n23_r400_S75_i55_weakly_correlated,23,0,16,0.7235244281276476,-1,-1.0,3404,[37],"[[0, 0, 1, 1, 1, 1, 2, 3, 4, 2, 6, 2, 8, 3, 4, 5, 11, 11]]",True,8519,[4],[6],[4],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 2, 2, 3, 3]]",1963,1725,True,6311.583651784657,[3],"[[0, 0, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2]]",[5],[3],True,830704,2177833,1827134,False
n23_r400_S75_i55_weakly_correlated,23,0,18,0.7235244281276476,-1,-1.0,3772,[37],"[[0, 0, 0, 1, 1, 0, 2, 0, 3, 4, 5, 5, 0, 5, 5, 6, 18, 18]]",True,6109,[6],[4],[6],"[[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 0, 7, 7, 7, 7, 10, 10, 10, 11, 11, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0]]",2151,1725,True,4084.1892769770325,[9],"[[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 9, 9, 9, 9, 9]]","[[0, 0]]",[11],[1],True,920576,1556324,1108117,False
n25_r400_S47_i14_weakly_correlated,25,0,2,0.29156758734223526,-1,-1.0,11900,[81],"[[0, 0, 0, 0, 1, 2, 0, 1, 1, 2, 5, 7, 0, 7, 0, 8, 14, 21, 2, 28, 23, 16, 44, 44]]",True,6885,[0],[81],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 1, 2, 3, 2, 0, 5, 1, 1, 4, 9, 3, 6, 2, 15, 7, 4, 29, 29]]",4075,4075,True,1079.2034192580843,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 1, 0, 1, 1, 5, 5]]",[0],[8],True,2665468,1592465,303461,False
n25_r400_S47_i14_weakly_correlated,25,0,5,0.29156758734223526,-1,-1.0,2950,[81],"[[0, 1, 0, 0, 0, 0, 2, 3, 4, 2, 5, 0, 7, 5, 11, 11]]",True,6200,[0],[81],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 2, 0, 1, 2, 3, 5, 2, 7, 8, 4, 0, 3, 6, 8, 9, 9, 21, 21]]",4075,4075,True,819.2034192580843,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 0, 2, 3, 1, 1, 1]]",[0],[8],True,660114,1433885,244657,False
n25_r400_S47_i14_weakly_correlated,25,0,7,0.29156758734223526,-1,-1.0,5225,[81],"[[0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 1, 7, 5, 4, 11, 5, 16, 20, 20]]",True,16435,[0],[81],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 1, 2, 3, 2, 4, 5, 4, 1, 0, 1, 1, 1, 11, 10, 1, 12, 25, 0, 20, 3, 48, 78, 78]]",4075,4075,True,1312.3870174584517,[2],"[[0, 0, 0, 0, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 1, 1]]",[1],[3],True,1169792,3801860,395990,False
n25_r400_S47_i14_weakly_correlated,25,0,10,0.29156758734223526,-1,-1.0,11000,[81],"[[0, 0, 1, 0, 2, 1, 1, 2, 0, 1, 2, 0, 7, 8, 4, 3, 12, 12, 19, 2, 35, 0, 48, 48]]",True,2925,[0],[81],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 1, 3, 0, 2, 3, 2, 6, 4, 7, 9, 9]]",4075,4075,True,986.6714571743753,[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 1, 0, 0, 0, 0, 1, 1]]",[2],[3],True,2463760,676490,289176,False
n25_r400_S47_i14_weakly_correlated,25,0,12,0.29156758734223526,-1,-1.0,5450,[81],"[[0, 1, 0, 0, 0, 0, 2, 0, 1, 4, 4, 0, 2, 5, 11, 9, 6, 5, 19, 17, 6, 6]]",True,21110,[0],[81],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 2, 2, 0, 0, 0, 5, 4, 2, 3, 8, 8, 8, 6, 15, 14, 9, 2, 20, 32, 10, 43, 41, 16, 77, 77]]",4075,4075,True,1317.2547081293485,[2],"[[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 2, 2, 2, 2, 2]]","[[0, 0]]",[2],[2],True,1220024,4883680,382891,False
n25_r400_S47_i14_weakly_correlated,25,0,15,0.29156758734223526,-1,-1.0,13200,[81],"[[0, 1, 1, 1, 1, 2, 1, 0, 0, 2, 1, 1, 0, 0, 2, 8, 17, 4, 26, 31, 21, 28, 52, 52]]",True,13770,[0],[81],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 0, 2, 2, 4, 2, 6, 4, 6, 8, 6, 13, 12, 14, 1, 0, 19, 20, 28, 56, 56]]",4075,4075,True,1845.661546645517,[3],"[[0, 0, 1, 1, 1, 1, 1, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0]]",[3],[2],True,2956824,3185538,507720,False
n25_r400_S47_i14_weakly_correlated,25,0,17,0.29156758734223526,-1,-1.0,5725,[81],"[[0, 1, 1, 0, 0, 2, 0, 1, 0, 0, 6, 7, 6, 2, 1, 8, 4, 13, 5, 12, 18, 8, 8]]",True,12110,[0],[81],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 3, 1, 1, 1, 3, 2, 5, 8, 5, 6, 10, 1, 13, 17, 24, 12, 19, 47, 47]]",4075,4075,True,2434.1124882713866,[3],"[[0, 0, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0]]",[3],[1],True,1281592,2801025,657568,False
n25_r400_S47_i14_weakly_correlated,25,0,20,0.29156758734223526,-1,-1.0,5625,[81],"[[0, 1, 1, 0, 1, 0, 0, 2, 0, 1, 0, 3, 5, 5, 12, 13, 15, 22, 22]]",True,19020,[0],[68],[2],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 4, 4, 5, 5, 0, 6, 0, 2, 10, 0, 8, 11, 11]]",3425,4075,True,2560.2277013100684,[3],"[[0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0]]",[3],[1],True,1259440,4450454,650645,False
n27_r400_S98_i74_weakly_correlated,27,0,2,0.7473501303214596,-1,-1.0,22383,[101],"[[0, 0, 0, 0, 0, 2, 2, 1, 2, 5, 4, 4, 2, 5, 2, 14, 16, 20, 10, 30, 11, 0, 28, 28, 37, 89, 89]]",True,5140,[0],[101],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 0, 2, 1, 0, 4, 1, 0, 2, 6, 4, 5, 12, 5, 3, 18, 18]]",5481,5481,True,16555.56625308631,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2, 0, 3, 0, 4, 1, 5, 4, 2, 1, 4, 13, 1, 11, 16, 2, 14, 34, 14, 27, 36, 48, 48]]",[0],[66],True,6295522,1480905,5648719,False
n27_r400_S98_i74_weakly_correlated,27,0,5,0.7473501303214596,-1,-1.0,3429,[101],"[[0, 1, 0, 1, 2, 1, 0, 2, 1, 4, 0, 1, 8, 5, 3, 13, 13]]",True,12445,[0],[101],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 1, 0, 0, 2, 4, 3, 5, 0, 0, 3, 4, 4, 9, 0, 21, 11, 0, 31, 6, 55, 55]]",5481,5481,True,1450.5662530863087,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 0, 0, 3, 3, 2, 1, 2, 3, 3]]",[0],[66],True,963906,3585055,508986,False
n27_r400_S98_i74_weakly_correlated,27,0,8,0.7473501303214596,-1,-1.0,11178,[101],"[[0, 0, 1, 1, 2, 0, 2, 3, 2, 2, 3, 7, 2, 2, 5, 4, 13, 2, 21, 9, 22, 20, 36, 36]]",True,9451,[0],[101],[0],"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]]","[[0, 2, 1, 1, 3, 0, 2, 0, 4, 6, 4, 1, 9, 4, 4, 12, 17, 21, 9, 31, 31]]",5481,5481,True,4867.566253086308,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 3, 0, 0, 3, 2, 1, 1, 7, 2, 5, 11, 7, 4, 14, 8, 8]]",[0],[66],True,3143517,2725513,1702512,False
n27_r400_S98_i74_weakly_correlated,27,0,10,0.7473501303214596,-1,-1.0,12663,[101],"[[0, 0, 1, 0, 1, 2, 0, 3, 2, 4, 0, 5, 5, 2, 4, 13, 6, 20, 14, 24, 33, 42, 42]]",True,19810,[1],[75],[0],"[[0, 0, 0, 0, 0, 2, 2, 2, 2, 1, 1, 1, 4, 4, 7, 7, 7, 4, 4, 4, 4, 14, 14, 12, 12, 6, 6, 6]]","[[1, 0, 0, 2, 1, 1, 3, 4, 2, 1, 0, 4, 2, 4, 9, 2, 10, 13, 9, 10, 24, 24, 44, 2, 65, 65]]",7097,5481,True,14624.566253086308,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 3, 1, 0, 3, 5, 3, 2, 5, 9, 7, 5, 10, 12, 7, 5, 14, 29, 21, 15, 48, 48]]",[0],[66],True,3561312,5773986,5118936,False
n27_r400_S98_i74_weakly_correlated,27,0,13,0.7473501303214596,-1,-1.0,15066,[101],"[[0, 0, 1, 1, 2, 0, 2, 1, 2, 4, 1, 4, 0, 8, 12, 7, 3, 22, 0, 0, 13, 39, 10, 14, 60, 60]]",True,21087,[2],[38],[2],"[[0, 0, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 3, 4, 4, 0, 1, 6, 3, 3, 12, 7, 1, 5, 14, 10, 19, 19]]",6083,5481,True,42799.40535428125,[2],"[[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 2, 2, 4, 2, 9, 13, 11, 3, 24, 21, 11, 3, 47, 47]]",[0],[56],True,4237184,6311150,13633561,False
n27_r400_S98_i74_weakly_correlated,27,0,16,0.7473501303214596,-1,-1.0,8397,[101],"[[0, 0, 1, 1, 2, 2, 1, 2, 1, 0, 5, 2, 6, 8, 5, 9, 13, 6, 13, 9, 6, 26, 26]]",True,17806,[3],[22],[3],"[[0, 0, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 3, 1, 5, 5, 8, 8, 11, 11]]",5535,5481,True,8689.770222214225,[3],"[[0, 0, 1, 1, 0, 0, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 3, 4, 4]]",[5],[11],True,2361223,5317457,2728743,False
n27_r400_S98_i74_weakly_correlated,27,0,18,0.7473501303214596,-1,-1.0,20763,[101],"[[0, 0, 1, 0, 1, 2, 2, 3, 3, 1, 6, 7, 8, 9, 3, 11, 6, 5, 5, 14, 21, 37, 46, 9, 21, 75, 75]]",True,6642,[4],[22],[2],"[[0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 3, 4, 5, 5]]",7695,5481,True,16297.636920972502,[7],"[[0, 0, 1, 1, 0, 0, 2, 2, 3, 3, 3, 1, 1, 7, 7, 7, 7, 7]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3, 3]]",[7],[7],True,5839792,1976077,5172153,False
n27_r400_S98_i74_weakly_correlated,27,0,21,0.7473501303214596,-1,-1.0,25164,[101],"[[0, 1, 0, 1, 0, 2, 1, 0, 0, 3, 1, 0, 7, 8, 3, 14, 14, 19, 25, 28, 26, 12, 30, 47, 19, 3, 94, 94]]",True,26778,[6],[12],[6],"[[0, 0, 1, 1, 1, 1, 2, 2, 2, 0, 0, 2, 2, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 3, 0, 3, 5, 5, 2, 3, 3]]",6975,5481,True,27596.491411087318,[18],"[[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 7, 7, 7, 4, 4, 10, 10, 10, 12, 12, 12, 18, 18, 18, 18, 18]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[14],[3],True,7077816,7900336,8571240,False
n31_r400_S35_i16_weakly_correlated,31,0,3,0.44433525200056156,-1,-1.0,20708,[341],"[[0, 0, 0, 1, 2, 2, 0, 2, 4, 5, 5, 0, 3, 6, 4, 11, 11, 4, 24, 19, 19, 20, 11, 30, 69, 69]]",True,11361,[0],[341],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 2, 2, 3, 1, 2, 3, 6, 7, 0, 8, 7, 3, 6, 19, 7, 9, 4, 2, 38, 38]]",21173,21173,True,810.8361831441209,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 0, 0, 3, 3]]",[0],[22],True,5322964,2987152,253837,False
n31_r400_S35_i16_weakly_correlated,31,0,6,0.44433525200056156,-1,-1.0,50437,[341],"[[0, 0, 1, 0, 0, 0, 1, 1, 3, 0, 5, 2, 0, 9, 9, 2, 13, 10, 26, 6, 25, 45, 18, 53, 16, 82, 61, 113, 15, 141, 141]]",True,22102,[0],[341],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 1, 0, 2, 1, 5, 5, 3, 0, 7, 4, 11, 12, 10, 15, 4, 26, 1, 23, 12, 23, 35, 64, 38, 38]]",21173,21173,True,3987.8361831441207,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 1, 3, 1, 2, 0, 1, 5, 7, 7, 5, 5, 8, 8]]",[0],[22],True,12966833,5811869,1254498,False
