instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n20_r400_S82_i44_uncorrelated,20,5.0,16,0.5301136363636364,-1,-1.0,1540,[13],"[[0, 0, 0, 1, 2, 2, 1, 1, 4, 1, 4, 2, 5, 4, 4]]",True,6500,[0],[18],[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 3, 2, 1, 7, 7]]",740,540,True,50947.52478892701,[4],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 2, 2, 4, 0, 0, 7, 5, 13, 8, 10, 16, 25, 25]]",[0],[60],True,350924,1546322,14437928,False
n30_r400_S57_i16_uncorrelated,30,7.5,3,0.27580783528738917,-1,-1.0,780,[6],"[[0, 0, 1, 1, 0, 0, 0, 2, 2, 2]]",True,495,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",330,390,True,1444.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 0, 2, 0, 0, 1, 5, 5]]",[0],[13],True,177274,116337,415651,False
n30_r400_S57_i16_uncorrelated,30,7.5,6,0.27580783528738917,-1,-1.0,2340,[6],"[[0, 0, 1, 0, 2, 2, 1, 2, 4, 2, 0, 2, 8, 8]]",True,420,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1, 1]]",270,390,True,769.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 2, 2]]",[0],[12],True,532998,98658,221658,False
n30_r400_S57_i16_uncorrelated,30,7.5,9,0.27580783528738917,-1,-1.0,240,[6],"[[0, 0, 1, 1]]",True,765,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 3, 3]]",270,390,True,2674.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 0, 1, 2, 2, 2, 6, 4, 8, 8]]",[0],[10],True,54478,179453,753030,False
n30_r400_S57_i16_uncorrelated,30,7.5,12,0.27580783528738917,-1,-1.0,270,[6],"[[0, 0, 0, 1, 1]]",True,240,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",210,390,True,559.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",[0],[9],True,61251,56559,154309,False
n30_r400_S57_i16_uncorrelated,30,7.5,15,0.27580783528738917,-1,-1.0,300,[6],"[[0, 1, 1, 1]]",True,1065,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 0, 1, 1, 3, 3]]",210,390,True,7372.272101161787,[2],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 3, 2, 5, 5]]",[0],[16],True,68171,249204,2087571,False
n30_r400_S57_i16_uncorrelated,30,7.5,18,0.27580783528738917,-1,-1.0,210,[6],"[[0, 1, 1]]",True,390,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 1, 1]]",210,390,True,3319.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 0, 2, 2, 3, 3, 2, 3, 5, 6, 0, 0, 9, 9]]",[0],[16],True,47705,91224,936690,False
n30_r400_S57_i16_uncorrelated,30,7.5,21,0.27580783528738917,-1,-1.0,810,[6],"[[0, 0, 0, 1, 0, 0, 2, 3, 3]]",True,285,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",390,390,True,1174.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 1, 0, 0, 4, 4]]",[0],[30],True,184194,66934,325401,False
n30_r400_S57_i16_uncorrelated,30,7.5,24,0.27580783528738917,-1,-1.0,1110,[6],"[[0, 0, 1, 0, 1, 1, 0, 0, 0, 5, 5]]",True,510,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 0, 1, 1]]",330,390,True,27081.049771521044,[2],"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1, 1, 4, 3, 3, 2, 5, 4, 4, 11, 17, 17]]",[0],[24],True,252512,118956,7317709,False
n32_r400_S72_i19_uncorrelated,32,8.0,3,0.2602218175798709,-1,-1.0,960,[3],"[[0, 0, 0, 0, 0, 1, 0, 1, 4, 4]]",True,815,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 0, 3, 3]]",288,224,True,546.1703360787267,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 2, 2]]",[0],[5],True,214500,187376,154479,False
n32_r400_S72_i19_uncorrelated,32,8.0,6,0.2602218175798709,-1,-1.0,576,[3],"[[0, 1, 0, 1, 2, 2]]",True,542,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",288,224,True,945.1703360787267,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 1, 3, 3]]",[0],[6],True,128700,124878,252588,False
n32_r400_S72_i19_uncorrelated,32,8.0,9,0.2602218175798709,-1,-1.0,448,[3],"[[0, 1, 0, 1, 1, 1]]",True,461,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",224,224,True,544.1703360787267,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 2]]",[0],[5],True,100004,106162,151520,False
n32_r400_S72_i19_uncorrelated,32,8.0,12,0.2602218175798709,-1,-1.0,608,[3],"[[0, 0, 0, 1, 1, 2, 2]]",True,252,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",224,224,True,431.1703360787267,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[7],True,135802,58167,120413,False
n32_r400_S72_i19_uncorrelated,32,8.0,16,0.2602218175798709,-1,-1.0,608,[3],"[[0, 1, 0, 0, 1, 2, 2]]",True,464,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",224,224,True,867.1703360787267,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 2, 2]]",[0],[14],True,135802,106544,240057,False
n32_r400_S72_i19_uncorrelated,32,8.0,19,0.2602218175798709,-1,-1.0,224,[3],"[[0, 1, 1]]",True,511,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",288,224,True,1343.8384705102173,[0],"[[0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 1, 1, 1, 4, 4]]",[0],[14],True,50002,117542,376364,False
n32_r400_S72_i19_uncorrelated,32,8.0,22,0.2602218175798709,-1,-1.0,768,[3],"[[0, 1, 1, 1, 0, 1, 2, 2]]",True,558,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2]]",288,224,True,10680.403710685745,[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4, 0, 5, 1, 7, 7]]",[0],[11],True,171600,127956,2867744,False
n32_r400_S72_i19_uncorrelated,32,8.0,25,0.2602218175798709,-1,-1.0,576,[3],"[[0, 0, 1, 0, 0, 0, 2, 2]]",True,1467,[0],[4],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3, 3, 3, 0, 0, 0, 0, 0]]","[[1, 1]]",288,224,True,5608.616687303508,[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 2]]",[0],[11],True,128556,339090,1479468,False
n32_r400_S72_i30_uncorrelated,32,8.0,3,0.4108181465684374,-1,-1.0,3232,[23],"[[0, 0, 0, 1, 2, 2, 1, 1, 4, 1, 6, 4, 3, 9, 9]]",True,1007,[0],[21],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 2, 3, 3]]",1376,1504,True,3298.881126989414,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2, 3, 1, 3, 1, 2, 7, 1, 5, 4, 6, 6]]",[0],[18],True,804229,256962,986351,False
n32_r400_S72_i30_uncorrelated,32,8.0,6,0.4108181465684374,-1,-1.0,3104,[23],"[[0, 1, 1, 1, 2, 0, 0, 1, 0, 2, 6, 3, 4, 10, 10]]",True,414,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",1184,1504,True,4401.881126989414,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 3, 2, 1, 1, 2, 3, 2, 0, 2, 4, 3, 0, 17, 17]]",[0],[16],True,772343,105904,1320064,False
n32_r400_S72_i30_uncorrelated,32,8.0,9,0.4108181465684374,-1,-1.0,1504,[23],"[[0, 0, 0, 1, 2, 2, 0, 0, 3, 5, 5]]",True,1197,[0],[16],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 3, 0, 2, 0, 2, 2]]",1056,1504,True,2144.881126989414,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 2, 1, 2, 2, 0, 4, 6, 6]]",[0],[14],True,374006,304841,647818,False
n32_r400_S72_i30_uncorrelated,32,8.0,12,0.4108181465684374,-1,-1.0,6272,[23],"[[0, 1, 1, 1, 2, 2, 2, 1, 0, 2, 0, 4, 7, 10, 11, 11, 17, 17]]",True,1564,[0],[15],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 1, 3, 0, 1, 5, 2, 0, 2, 2]]",992,1504,True,815.881126989414,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 0, 2, 2]]",[0],[12],True,1561343,397801,246316,False
n32_r400_S72_i30_uncorrelated,32,8.0,16,0.4108181465684374,-1,-1.0,2144,[23],"[[0, 0, 0, 1, 1, 1, 1, 2, 0, 3, 3, 5, 1, 4, 4]]",True,2512,[0],[24],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 3, 1, 1, 0, 4, 1, 2, 8, 4, 4]]",1568,1504,True,9835.417368635697,[2],"[[0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 1, 1, 5, 2, 7, 7]]",[0],[9],True,533198,639213,2850555,False
n32_r400_S72_i30_uncorrelated,32,8.0,19,0.4108181465684374,-1,-1.0,3392,[23],"[[0, 1, 1, 1, 1, 2, 0, 0, 1, 5, 4, 2, 0, 3, 12, 12]]",True,5407,[0],[44],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 0, 1, 1, 4, 1, 4, 4, 0, 2, 0, 8, 15, 15, 15]]",2848,1504,True,19490.83180384924,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 3, 1, 2, 2, 0, 6, 4, 5, 3, 3, 15, 15]]",[0],[15],True,844027,1376510,5584216,False
n32_r400_S72_i30_uncorrelated,32,8.0,22,0.4108181465684374,-1,-1.0,5792,[23],"[[0, 1, 0, 1, 1, 0, 0, 0, 3, 0, 0, 3, 5, 9, 11, 5, 6, 18, 18]]",True,35640,[0],[38],[6],"[[0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 1, 1, 5, 5, 5, 1, 1, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 1, 2, 4, 7, 13, 4, 4]]",2464,1504,True,15916.683289392218,[2],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 3, 1, 1, 6, 6, 10, 10]]",[0],[27],True,1441711,9085341,4521361,False
n32_r400_S72_i30_uncorrelated,32,8.0,25,0.4108181465684374,-1,-1.0,256,[23],"[[0, 0, 1, 1]]",True,3645,[0],[40],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 0, 2, 0, 3, 0, 3, 2, 3, 6, 1, 10, 10]]",2592,1504,True,6256.881126989414,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 2, 0, 0, 4, 2, 3, 7, 4, 1, 2, 0, 2, 9, 23, 23]]",[0],[34],True,63534,927563,1880387,False
n22_r400_S36_i10_uncorrelated,22,5.5,2,0.2701977056382719,-1,-1.0,1870,[40],"[[0, 0, 1, 0, 1, 0, 1, 0, 2, 3, 2, 0, 3, 7, 0, 7, 7]]",True,1726,[0],[69],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 3, 0, 1, 2, 2, 4, 2, 0, 8, 8]]",3058,1782,True,908.3355251861896,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 3, 2, 3, 3]]",[0],[27],True,419390,402301,268390,False
n22_r400_S36_i10_uncorrelated,22,5.5,4,0.2701977056382719,-1,-1.0,6490,[40],"[[0, 1, 1, 0, 1, 1, 2, 3, 0, 2, 1, 3, 1, 6, 10, 9, 17, 16, 9, 27, 27]]",True,5080,[0],[62],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 3, 3, 2, 2, 5, 2, 2, 6, 0, 0, 1, 2, 13, 18, 21, 21]]",2750,1782,True,1996.3355251861894,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 1, 3, 0, 2, 2, 1, 1, 3, 6, 7, 7]]",[0],[25],True,1458095,1183660,591463,False
n22_r400_S36_i10_uncorrelated,22,5.5,6,0.2701977056382719,-1,-1.0,5984,[40],"[[0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 5, 1, 2, 5, 2, 11, 7, 22, 1, 3, 2, 6, 27, 27]]",True,9380,[0],[56],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 0, 3, 1, 3, 2, 3, 6, 3, 7, 2, 8, 1, 3, 0, 12, 4, 14, 4, 27, 47, 47]]",2486,1782,True,3678.3355251861894,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 0, 2, 3, 3, 0, 2, 6, 2, 7, 4, 13, 14, 14]]",[0],[22],True,1344100,2185855,1095485,False
n22_r400_S36_i10_uncorrelated,22,5.5,8,0.2701977056382719,-1,-1.0,7392,[40],"[[0, 1, 0, 0, 1, 0, 1, 1, 4, 5, 5, 0, 8, 7, 5, 2, 7, 8, 13, 17, 36, 36]]",True,3472,[0],[51],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 3, 0, 3, 0, 0, 4, 7, 8, 1, 0, 5, 3, 16, 16]]",2266,1782,True,2434.3355251861894,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 3, 1, 2, 3, 2, 6, 0, 5, 2, 0, 11, 11]]",[0],[20],True,1660875,808772,711350,False
n22_r400_S36_i10_uncorrelated,22,5.5,11,0.2701977056382719,-1,-1.0,528,[40],"[[0, 0, 0, 0, 1, 1, 0, 1, 2, 2]]",True,13321,[0],[83],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 1, 2, 2, 4, 2, 4, 7, 4, 5, 6, 5, 0, 14, 8, 23, 21, 35, 7, 39, 49, 49]]",3674,1782,True,18847.080050115346,[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 2, 2, 3, 5, 3, 2, 3, 6, 6, 0, 12, 10, 19, 11, 5, 5]]",[0],[50],True,118065,3104681,5263505,False
n22_r400_S36_i10_uncorrelated,22,5.5,13,0.2701977056382719,-1,-1.0,4246,[40],"[[0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 4, 0, 1, 5, 7, 6, 6, 6, 5, 20, 20]]",True,3145,[0],[75],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 3, 1, 1, 4, 0, 1, 3, 7, 9, 6, 11, 11]]",3322,1782,True,233460.9523673156,[7],"[[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 11, 11, 7, 7, 7, 7, 7]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 4, 3, 3, 7, 11, 12, 6, 14, 21, 7, 1, 9, 25, 36, 37, 28, 77, 63, 63]]",[0],[90],True,953450,732460,64844582,False
n22_r400_S36_i10_uncorrelated,22,5.5,15,0.2701977056382719,-1,-1.0,5874,[40],"[[0, 1, 0, 1, 1, 2, 1, 2, 3, 0, 3, 5, 7, 0, 9, 5, 16, 21, 12, 17, 17]]",True,1395,[0],[71],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 2, 1, 1, 1, 5, 1, 5, 5]]",3146,1782,True,40857.412773378936,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 4, 4, 0, 4, 3, 10, 12, 14, 6, 4, 19, 16, 17, 42, 16, 16]]",[0],[90],True,1319565,324730,11518522,False
n22_r400_S36_i10_uncorrelated,22,5.5,17,0.2701977056382719,-1,-1.0,2178,[40],"[[0, 1, 1, 1, 0, 1, 1, 2, 0, 5, 3, 2, 5, 10, 10]]",True,11569,[0],[128],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2, 2, 1, 0, 4, 3, 1, 0, 7, 2, 0, 13, 12, 13, 13, 10, 1, 30, 15, 27, 16, 36, 36]]",5654,1782,True,720976.1686702055,[17],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 5, 5, 6, 6, 3, 3, 3, 3, 13, 13, 15, 15, 15, 21, 21, 17, 17, 17, 17, 17]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 0, 6, 8, 6, 8, 12, 13, 11, 5, 23, 20, 8, 32, 21, 6, 79, 101, 101]]",[0],[90],True,488790,2695909,180261914,False
n13_r400_S53_i35_uncorrelated,13,3.25,1,0.6478443342235788,-1,-1.0,91,[3],"[[0, 1, 1]]",True,44,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",65,91,True,167.3538742268625,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[6],True,19479,10690,56493,False
n13_r400_S53_i35_uncorrelated,13,3.25,2,0.6478443342235788,-1,-1.0,299,[3],"[[0, 1, 0, 0, 0, 0, 0, 3, 3]]",True,88,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",65,91,True,380.3538742268625,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 1, 3, 3]]",[0],[6],True,64023,20491,128249,False
n13_r400_S53_i35_uncorrelated,13,3.25,3,0.6478443342235788,-1,-1.0,117,[3],"[[0, 0, 0, 1, 1]]",True,93,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",65,91,True,281.3538742268625,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 2, 2]]",[0],[5],True,25017,21596,96948,False
n13_r400_S53_i35_uncorrelated,13,3.25,5,0.6478443342235788,-1,-1.0,221,[3],"[[0, 0, 0, 0, 1, 2, 2]]",True,168,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",65,91,True,304.3538742268625,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 0, 2, 2]]",[0],[4],True,47313,38492,99306,False
n13_r400_S53_i35_uncorrelated,13,3.25,6,0.6478443342235788,-1,-1.0,91,[3],"[[0, 1, 1]]",True,108,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",39,91,True,231.83697360835254,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[4],True,19479,24811,76116,False
n13_r400_S53_i35_uncorrelated,13,3.25,7,0.6478443342235788,-1,-1.0,208,[3],"[[0, 0, 1, 0, 2, 2]]",True,113,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",39,91,True,132.3538742268625,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,44544,25991,41771,False
n13_r400_S53_i35_uncorrelated,13,3.25,9,0.6478443342235788,-1,-1.0,52,[3],"[[0, 0, 0, 0]]",True,2555,[0],[2],[7],"[[0, 0, 0, 1, 1, 1, 1, 1, 3, 3, 3, 3, 5, 5, 5, 6, 6, 6, 8, 8, 6, 6, 7, 7, 7, 7, 7]]","[[0, 0]]",65,91,True,4306.33385732281,[2],"[[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 4, 1, 2, 4, 4]]",[0],[5],True,11076,602997,1269542,False
n13_r400_S53_i35_uncorrelated,13,3.25,10,0.6478443342235788,-1,-1.0,91,[3],"[[0, 1, 1]]",True,1294,[0],[2],[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",65,91,True,7506.639893202053,[11],"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5, 5, 7, 7, 7, 7, 7, 7, 11, 11, 11, 11, 11]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[0],[6],True,19479,299962,2119253,False
n32_r400_S72_i32_uncorrelated,32,8.0,3,0.4383307573415765,-1,-1.0,5248,[23],"[[0, 1, 0, 0, 0, 1, 1, 1, 3, 2, 0, 2, 6, 10, 5, 7, 17, 17]]",True,8751,[0],[21],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2, 3, 1, 2, 3, 5, 0, 4, 0, 2, 7, 11, 10, 6, 3, 3, 31, 31]]",1376,1504,True,291.5749089984452,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 0, 0, 0]]",[0],[19],True,1338653,2283377,91539,False
n32_r400_S72_i32_uncorrelated,32,8.0,6,0.4383307573415765,-1,-1.0,3200,[23],"[[0, 0, 1, 1, 1, 2, 2, 0, 4, 2, 0, 5, 3, 7, 8, 1, 2, 2]]",True,4990,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 0, 3, 0, 2, 0, 0, 4, 0, 8, 9, 2, 1, 5, 3, 15, 15]]",1184,1504,True,3794.574908998445,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 1, 2, 2, 2, 0, 1, 3, 8, 6, 11, 11]]",[0],[17],True,815869,1301757,1176049,False
n32_r400_S72_i32_uncorrelated,32,8.0,9,0.4383307573415765,-1,-1.0,6624,[23],"[[0, 1, 0, 1, 2, 0, 2, 1, 2, 1, 5, 5, 6, 10, 10, 2, 4, 21, 21]]",True,2573,[0],[16],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 2, 1, 3, 1, 2, 4, 5, 5, 5]]",1056,1504,True,1729.5749089984452,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 0, 3, 3, 4, 4, 4]]",[0],[15],True,1689844,671116,544299,False
n32_r400_S72_i32_uncorrelated,32,8.0,12,0.4383307573415765,-1,-1.0,1440,[23],"[[0, 0, 0, 0, 2, 1, 0, 2, 2, 5, 5]]",True,3740,[0],[15],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 1, 0, 3, 4, 4, 4, 5, 2, 8, 8, 8]]",992,1504,True,1328.5749089984452,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 1, 0, 2, 1, 2, 1, 2, 2]]",[0],[13],True,366983,975325,411865,False
n32_r400_S72_i32_uncorrelated,32,8.0,16,0.4383307573415765,-1,-1.0,4352,[23],"[[0, 0, 0, 0, 2, 2, 2, 2, 0, 1, 6, 6, 5, 1, 4, 12, 8, 8]]",True,816,[0],[12],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 3, 2, 2]]",800,1504,True,14132.55351560378,[6],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 4, 4]]",[0],[10],True,1109935,212620,4058979,False
n32_r400_S72_i32_uncorrelated,32,8.0,19,0.4383307573415765,-1,-1.0,6016,[23],"[[0, 0, 0, 0, 2, 2, 2, 2, 3, 4, 3, 0, 2, 3, 3, 9, 8, 5, 18, 18]]",True,5567,[0],[23],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 2, 3, 0, 3, 3, 6, 7, 3, 1, 11, 1, 2, 6, 12, 12]]",1504,1504,True,2076.738616776367,[2],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[0],[16],True,1534588,1451500,608728,False
n32_r400_S72_i32_uncorrelated,32,8.0,22,0.4383307573415765,-1,-1.0,2976,[23],"[[0, 0, 1, 1, 1, 2, 1, 0, 3, 2, 6, 4, 8, 5, 5]]",True,34696,[0],[42],[5],"[[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 2, 2, 8, 8, 10, 10, 10, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2, 6, 9, 11, 11]]",2720,1504,True,4257.839708795024,[0],"[[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 0, 3, 1, 3, 4, 0, 1, 1, 9, 8, 10, 10]]",[0],[35],True,758853,9081275,1312349,False
n32_r400_S72_i32_uncorrelated,32,8.0,25,0.4383307573415765,-1,-1.0,1280,[23],"[[0, 0, 1, 1, 2, 0, 0, 3, 4, 4]]",True,1853,[0],[39],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 1, 0, 2, 1, 4, 5, 5]]",2528,1504,True,34751.42783710676,[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 2, 2, 3, 0, 5, 5, 3, 4, 12, 5, 7, 24, 24]]",[0],[30],True,326195,482937,10095502,False
